报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),777324,3122776,2016362,1140597,468632,2029935,1461724,860908,407231,1839518,1384471,894456,456915,1942349,1346789,839830,404974,2000674,1454729,942140,480631,1833786,1229733,703892,347555,1621762,1141141,686510,333954,1711145,1248163,794018,426679,1325903,902598,517200,261132,1220529,902673,562053,307717,1216908,849237,561411,340094,1273098,860699,557163,321728,
营业收入(万元),777324,3122776,2016362,1140597,468632,2029935,1461724,860908,407231,1839518,1384471,894456,456915,1942349,1346789,839830,404974,2000674,1454729,942140,480631,1833786,1229733,703892,347555,1621762,1141141,686510,333954,1711145,1248163,794018,426679,1325903,902598,517200,261132,1220529,902673,562053,307717,1216908,849237,561411,340094,1273098,860699,557163,318705,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,3024,
营业总成本(万元),788206,3141815,2024791,1149589,473374,2086542,1490573,874157,408703,2001057,1486141,937367,457833,2016998,1392249,863576,406346,2013122,1454992,939436,481381,1848760,1238313,710190,353045,1652044,1174042,713371,343796,1716805,1241635,790571,423097,1315374,891619,509042,257366,1192323,879442,552632,301279,1193077,843433,556865,337236,1261307,854632,552955,318882,
营业成本(万元),714481,2778899,1803304,1011019,402315,1751833,1255116,717773,329521,1605550,1213970,779122,386191,1673375,1147158,701057,331430,1666098,1211549,783578,398644,1503809,1012696,572251,280061,1355276,970835,583693,281776,1444267,1055207,670025,363193,1076973,735301,419172,215629,988310,733481,458070,253286,980419,689818,460707,285548,1056429,710992,458581,267484,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
