报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),49577,29555,11745,56903,49626,29353,11546,61758,51748,30862,12626,75155,65155,40535,15934,82901,72383,40939,15285,79631,66782,37980,16339,69059,60372,38872,15934,88038,75825,45680,18347,90872,79029,44257,18518,109542,92856,55243,21839,102933,84886,49062,18332,103127,83468,49824,20863,98397,78867,45848,17756,
营业收入(万元),49577,29555,11745,56903,49626,29353,11546,61758,51748,30862,12626,75155,65155,40535,15934,82901,72383,40939,15285,79631,66782,37980,16339,69059,60372,38872,15934,88038,75825,45680,18347,90872,79029,44257,18518,109542,92856,55243,21839,102933,84886,49062,18332,103127,83468,49824,20863,98397,78867,45848,17756,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),47702,29923,12933,62140,52086,31343,13028,62253,51659,32809,14604,74075,62263,40139,17591,81327,69420,41147,17614,78426,64701,38663,18254,77191,64108,41602,18791,85136,70021,41810,17888,84337,70337,41101,18077,99975,83584,51237,21425,95659,78437,46236,17944,96520,77867,47395,20242,93086,74136,43991,17603,
营业成本(万元),36023,22276,9323,45872,38751,22906,8800,40968,34434,21621,9305,49187,41692,26526,11049,54678,47297,27574,11386,54065,44730,26671,13233,52905,44592,29352,13164,58105,48776,28795,12866,59966,50779,29369,13379,73925,61557,37436,15451,70420,57538,33658,12923,72618,58843,35530,14945,68090,54348,32109,13031,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5624,3345,1344,6945,6040,3515,1385,6794,5265,2952,1173,7470,6625,4025,1574,8356,7344,4052,1509,8105,6979,4034,1739,8117,6998,4375,1875,9413,8078,4721,1880,10706,9256,5040,2128,13111,11052,6450,2566,12638,10342,5935,2257,12639,10227,5949,2403,12545,9819,5592,2140,
销售费用(万元),2186,1488,712,4400,3625,2357,1418,8597,7000,4706,2064,10890,8769,5809,2632,12028,9952,6130,2687,10367,8481,4871,2042,10011,8053,4813,2296,12079,8915,5322,1633,7990,5856,3556,1304,7219,6332,4128,1720,6580,5758,3339,1266,6265,4601,3245,1344,6101,5040,2991,1038,
管理费用(万元),3932,2845,1569,4879,3762,2528,1485,5898,4980,3535,2161,6544,5264,3842,2371,6375,4932,3452,2068,6083,4664,3172,1839,5854,4643,3136,1489,5721,4403,3091,1600,5939,4684,3279,1352,5760,4718,3260,1696,6019,4799,3313,1500,4980,3978,2502,1448,5928,4550,2996,1233,
财务费用(万元),-62,-34,-16,-75,-65,-38,-32,-35,-57,-42,-32,-84,-86,-63,-36,-151,-109,-65,-37,-211,-149,-83,-36,-285,-177,-73,-33,-177,-151,-119,-91,-277,-238,-144,-86,-132,-75,-37,-8,-52,1,-9,-2,18,218,168,102,382,379,303,162,
资产减值损失(万元),0,4,--,119,-28,74,-28,32,37,37,-68,69,--,--,0,40,3,4,0,17,-3,-2,-562,589,--,--,--,-5,--,--,--,13,--,--,--,92,--,--,--,55,--,0,--,-0,--,--,0,40,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
投资收益(万元),1254,863,169,1530,723,171,44,1151,505,280,81,1085,603,402,182,631,397,235,69,483,250,146,36,433,344,160,114,675,235,18,8,57,--,--,--,47,-59,-86,-22,26,-34,-31,-23,198,12,-1,2,38,14,3,3,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-19,-59,-86,-22,-27,-34,-31,-23,16,12,-1,2,38,14,3,3,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),3237,630,-1004,4137,-1737,-1819,-1439,655,594,-1668,-1898,2165,3495,798,-1475,2205,3361,26,-2260,1688,2332,-538,-1879,-7699,-3392,-2571,-2743,3577,6039,3887,467,6592,8692,3156,441,9614,9213,3919,393,7300,6415,2794,366,6806,5614,2428,623,5349,4745,1860,155,
营业外收入(万元),3,2,1,9,3334,2394,68,387,192,133,78,392,247,189,3,1088,966,708,704,746,201,123,121,246,135,71,41,1067,242,84,46,541,198,121,42,372,288,153,76,1479,1103,703,300,225,203,115,13,826,176,176,21,
营业外支出(万元),2,2,2,76,24,4,0,1,0,0,0,8,4,3,--,9,7,7,6,11,8,1,1,14,24,24,2,10,5,1,1,63,31,13,13,55,28,5,3,79,20,13,1,18,12,2,2,52,52,50,14,
非流动资产处置损失(万元),--,--,--,--,3,3,--,1,--,--,--,1,--,--,--,1,--,--,--,--,--,--,--,0,--,14,--,2,--,--,--,1,--,--,--,1,--,--,--,--,--,0,--,3,--,--,0,--,--,--,0,
利润总额(万元),3237,630,-1005,4070,1573,571,-1371,1041,785,-1535,-1820,2549,3738,985,-1472,3284,4320,728,-1562,2423,2524,-415,-1759,-7467,-3281,-2524,-2703,4634,6276,3970,512,7070,8859,3264,470,9931,9474,4068,465,8700,7498,3484,665,7013,5805,2540,634,6124,4870,1985,162,
所得税费用(万元),777,340,1,1696,785,419,--,798,627,82,--,304,2,1,--,168,276,117,--,448,426,198,0,289,332,219,--,1384,1773,1144,155,1903,2209,744,174,2255,2110,882,180,1870,1666,886,250,2580,1988,904,218,2532,1917,726,159,
