报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),22585,63509,46395,30755,14715,53879,37979,25306,11904,48376,36212,22876,11299,54163,39871,25266,11104,50635,37010,23934,11161,45380,32603,21578,10963,45950,33189,21763,10488,39703,27648,18094,32559,23443,40141,38376,
营业收入(万元),22585,63509,46395,30755,14715,53879,37979,25306,11904,48376,36212,22876,11299,54163,39871,25266,11104,50635,37010,23934,11161,45380,32603,21578,10963,45950,33189,21763,10488,39703,27648,18094,32559,23443,40141,38376,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业总成本(万元),22199,60734,41176,27245,13229,43904,30601,20331,9728,43162,32941,21639,11058,49912,36347,23286,10402,42702,30812,19570,8905,33761,24202,16058,8069,34274,24095,15481,7609,30840,21389,14369,25920,19120,36445,34741,
营业成本(万元),17803,43489,30309,20103,9789,32793,22958,15310,7354,32411,24822,16244,8247,40143,29362,18720,8293,34886,25296,16140,7276,29500,21340,14198,7242,30907,21909,14238,7045,26192,18348,12020,22105,16338,31944,31574,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),196,882,607,528,261,587,222,146,60,326,245,151,80,286,218,149,71,273,230,83,60,191,151,84,46,241,176,96,42,187,140,101,199,126,189,24,
销售费用(万元),613,2147,1461,953,454,1592,1151,745,374,1582,1336,782,399,1977,1323,819,411,1819,1360,812,416,1672,1204,808,416,1581,1168,737,368,1422,919,688,1206,876,1874,1715,
管理费用(万元),2687,11477,8340,5514,2596,8587,6181,4164,2111,7963,5957,3889,1828,7125,5212,3497,1644,6160,4261,2717,1216,3696,2479,1605,802,3251,2233,1436,710,2873,1827,1227,1945,1310,1643,1315,
财务费用(万元),893,1321,488,110,106,276,197,48,-80,714,616,581,483,429,238,104,-17,-507,-334,-183,-63,-1325,-985,-650,-436,-1726,-1391,-1026,-557,159,149,326,467,470,530,306,
资产减值损失(万元),7,1417,-29,38,24,69,-108,-82,-91,167,-36,-8,21,-47,-7,-3,--,71,1,1,--,26,13,13,--,19,-0,-0,--,7,7,7,-2,0,266,-193,
公允价值变动收益(万元),--,--,--,--,--,102,102,159,102,-56,56,289,137,-45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),557,1266,996,480,322,1192,685,291,5,2282,1069,1102,167,2454,979,702,340,473,6,25,-65,350,312,247,97,9,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-27,-383,-144,-95,-74,-98,-132,-135,-390,-148,-118,-56,-34,609,245,370,241,439,-28,-9,-88,-10,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),1006,4229,6332,4068,1807,11269,8165,5424,2282,7439,4396,2628,545,6659,4503,2682,1043,8406,6204,4390,2190,11969,8713,5766,2991,11685,9094,6282,2879,8863,6259,3726,6640,4323,3696,3636,
营业外收入(万元),44,133,102,37,76,328,243,133,65,331,184,121,74,385,152,123,20,227,67,20,20,132,110,11,11,566,497,26,5,76,45,15,228,212,256,38,
营业外支出(万元),20,36,31,26,0,243,113,104,50,50,36,24,12,57,50,28,14,45,37,24,11,38,36,22,11,62,44,27,11,59,24,30,293,28,56,66,
非流动资产处置损失(万元),--,--,--,--,--,178,37,37,17,1,1,1,1,1,--,-3,--,0,-1,0,--,-11,-11,-11,--,-23,-1,4,--,8,8,8,256,0,23,40,
利润总额(万元),1030,4327,6403,4078,1883,11354,8295,5453,2297,7721,4544,2726,607,6987,4605,2777,1049,8588,6234,4386,2199,12063,8787,5755,2991,12189,9546,6281,2873,8880,6279,3711,6575,4507,3896,3607,
所得税费用(万元),261,1810,1360,843,398,1953,1402,942,414,1291,728,434,75,1019,657,393,156,1260,997,674,355,1851,1338,883,449,1870,1450,961,431,1445,1611,969,1675,1127,999,2056,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),769,2516,5043,3236,1486,9401,6893,4511,1883,6430,3816,2292,532,5968,3947,2384,893,7328,5237,3711,1844,10212,7449,4872,2542,10319,8095,5321,2442,7435,4668,2742,4900,3380,2896,1551,
归属于母公司所有者的净利润(万元),1148,6800,6594,4156,1911,10340,7439,4866,2027,6777,3941,2343,550,6021,3997,2414,899,7324,5234,3708,1843,10210,7449,4872,2542,10319,8095,5321,2442,7435,4668,2742,4900,3380,2896,1551,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-380,-4284,-1551,-921,-425,-939,-546,-355,-144,-348,-125,-51,-18,-53,-50,-30,-6,4,3,3,2,2,-0,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.01,0.08,0.07,0.05,0.02,0.12,0.08,0.06,0.02,0.08,0.04,0.03,0.01,0.14,0.09,0.06,0.04,0.43,0.31,0.22,0.11,0.6,0.44,0.29,0.15,0.6,0.47,0.31,0.23,0.93,0.58,0.34,0.61,0.42,0.36,0.19,
稀释每股收益,0.01,0.08,0.07,0.05,0.02,0.12,0.08,0.06,0.02,0.08,0.04,0.03,0.01,0.14,0.09,0.06,0.04,0.43,0.31,0.22,0.11,0.6,0.44,0.29,0.15,0.6,0.47,0.31,0.23,0.93,0.58,0.34,0.61,0.42,0.36,0.19,
