报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1921360,1175957,821994,296170,2231338,1549003,1041753,408101,2334960,1706832,1135995,433754,2551924,1714220,1080972,393432,953074,612292,388688,173214,416607,246219,174587,90994,642408,483319,343264,185166,829643,610418,398343,174838,701422,452038,289360,149631,655342,506006,313448,149386,698409,481809,307720,141149,595270,370914,241239,114738,339920,246596,153555,71715,
营业收入(万元),1921360,1175957,821994,296170,2231338,1549003,1041753,408101,2334960,1706832,1135995,433754,2551924,1714220,1080972,393432,953074,612292,388688,173214,416607,246219,174587,90994,642408,483319,343264,185166,829643,610418,398343,174838,701422,452038,289360,149631,655342,506006,313448,149386,698409,481809,307720,141149,595270,370914,241239,114738,339920,246596,153555,71715,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,
营业总成本(万元),2163942,1248297,890139,339836,2319329,1585072,1042277,412106,2348747,1728565,1142789,440139,2723906,1835448,1146439,412094,1056604,684659,419926,179198,447848,252162,173211,85826,670323,501199,350228,183350,794975,571077,374324,158551,645104,397246,258364,132744,604164,459312,285479,134091,613262,406422,250196,113610,517033,316312,207217,105852,310816,227365,145953,68346,
营业成本(万元),1926247,1142797,813991,289870,2094689,1444591,956957,374112,2171371,1601960,1063567,403253,2482116,1662397,1050568,381770,963098,622781,381197,161078,386757,222811,156346,81109,597086,461894,320891,178203,736972,535278,347578,153110,607692,379854,247186,127031,575781,441738,271992,129334,607046,409129,256641,119296,491772,307404,199795,100468,287068,211783,135021,63532,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,--,
