报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),26079,122919,86244,54554,22986,100996,72401,45029,17871,103780,67028,41942,16469,109236,75451,45877,19996,106954,69606,44868,16766,87795,59446,37398,14491,80015,50576,32764,14694,91961,62629,41740,10701,78013,41111,18915,8052,53643,36838,23911,9789,62641,46172,34724,22215,67002,32682,22373,9460,
营业收入(万元),26079,122919,86244,54554,22986,100996,72401,45029,17871,103780,67028,41942,16469,109236,75451,45877,19996,106954,69606,44868,16766,87795,59446,37398,14491,80015,50576,32764,14694,91961,62629,41740,10701,78013,41111,18915,8052,53643,36838,23911,9789,62641,46172,34724,22215,67002,32682,22373,9460,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业总成本(万元),26701,121117,83793,54319,23830,99077,70331,43553,17796,98491,62976,40340,16784,106967,73552,45924,20608,104986,68322,43749,18055,89080,60038,38211,15449,77948,50204,32477,14341,89616,61076,41721,11831,75749,40309,19311,8721,51980,36609,23905,10444,61879,46395,33998,20953,64563,33081,22778,10280,
营业成本(万元),24256,109277,76649,49327,21290,87889,62385,38388,15353,85084,55394,35167,14486,95546,66378,41066,18477,92888,60078,37830,15684,78316,52918,33507,13155,67102,43546,28273,12186,78149,54541,37127,9934,66033,34505,15768,7034,44345,31860,20711,8962,54652,41358,30460,18822,55368,28638,19653,8483,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业税金及附加(万元),234,1040,794,542,276,1076,659,429,201,667,252,122,58,382,323,157,68,1129,889,775,68,386,242,168,82,1508,721,514,427,1980,1167,918,36,2243,996,178,67,400,146,99,41,924,744,712,647,1475,111,60,24,
销售费用(万元),449,1538,1089,752,355,1281,949,647,343,1248,948,592,312,1367,1039,741,354,986,658,356,159,543,403,283,134,581,430,315,177,1041,720,537,270,1443,761,486,194,909,534,365,133,473,271,185,100,618,488,384,170,
管理费用(万元),1320,7432,3907,2617,1422,6318,4498,2731,1414,8737,4435,3050,1431,7060,4166,2768,1407,7940,4830,3313,1747,6750,4730,3104,1481,5690,3922,2382,1135,5642,3325,2240,1147,5092,3154,2181,1185,5310,3303,2252,1087,5185,3311,2261,1199,4951,3155,2276,1217,
财务费用(万元),441,1750,1203,930,487,1903,1450,969,484,2014,1551,1012,497,1658,1234,781,301,1485,1093,702,398,2283,1746,1149,597,2114,1584,993,415,1995,1293,900,444,831,681,487,241,1089,769,480,221,847,711,379,187,983,665,435,336,
资产减值损失(万元),--,81,151,151,--,610,390,390,--,740,397,397,--,954,412,412,--,558,774,774,--,801,--,--,--,954,--,--,--,808,29,0,0,107,211,211,-1,-72,-3,-2,0,-204,0,0,0,1167,24,-30,50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,
投资收益(万元),2,32,7,--,--,--,--,--,--,--,0,--,--,18,18,18,2,203,171,95,61,50,10,--,--,53,37,--,--,--,--,0,0,--,0,0,0,132,132,132,0,494,0,0,0,12,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业利润(万元),-777,2192,2494,261,-844,1920,2070,1477,75,5290,4052,1602,-316,2286,1916,-30,-610,2171,1455,1213,-1228,-1234,-582,-814,-958,2119,409,287,353,2345,1553,19,-1130,2264,802,-395,-668,1794,361,137,-655,1256,-222,726,1262,2451,-398,-405,-819,
营业外收入(万元),21,2386,2702,2528,2179,380,577,126,76,254,176,106,19,244,196,105,55,130,83,39,21,5347,64,51,33,134,108,62,43,518,172,127,33,109,100,83,8,461,342,317,11,753,641,576,546,1536,1564,115,4,
营业外支出(万元),92,353,489,271,36,125,678,76,20,1250,82,14,4,137,52,36,14,141,102,90,8,51,36,14,8,79,56,17,2,134,25,12,7,49,34,29,18,648,129,42,2,219,57,47,33,782,346,265,13,
非流动资产处置损失(万元),--,--,380,195,14,49,622,27,15,1020,34,0,0,14,11,9,5,13,76,71,--,8,1,1,--,2,2,2,--,25,-53,-36,2,1,-61,1,1,600,55,0,0,51,9,9,0,424,67,67,0,
利润总额(万元),-849,4224,4707,2517,1300,2175,1969,1527,131,4294,4145,1693,-301,2392,2060,39,-569,2160,1436,1162,-1216,4061,-553,-777,-933,2174,461,332,393,2730,1701,133,-1104,2324,868,-342,-679,1607,575,412,-646,1790,361,1255,1775,3204,819,-554,-829,
所得税费用(万元),59,1355,1348,821,401,592,641,564,125,1630,1329,614,36,886,604,107,--,978,632,584,--,3548,521,262,9,1264,459,260,185,1424,703,434,32,-120,-25,-144,4,-555,143,98,13,313,57,32,1,361,63,-18,11,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
净利润(万元),-908,2869,3360,1697,899,1583,1328,962,6,2663,2816,1079,-337,1507,1456,-68,-569,1182,804,578,-1216,513,-1074,-1039,-942,910,2,73,209,1305,998,-301,-1136,2443,893,-198,-683,2161,432,314,-659,1477,304,1223,1774,2843,756,-536,-839,
归属于母公司所有者的净利润(万元),-486,3050,3385,1918,1053,995,827,776,-42,2673,2724,1079,-181,1725,1605,301,-283,1503,1326,952,-1077,517,-1121,-948,-898,928,28,89,214,1315,1005,-298,-1123,2461,941,-155,-658,2132,427,313,-631,2017,793,1523,1919,2829,672,-566,-816,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-421,-181,-25,-221,-154,588,501,187,48,-10,92,0,-156,-218,-149,-369,-286,-321,-522,-374,-139,-4,47,-91,-45,-18,-26,-16,-5,-10,-7,-3,-12,-17,-48,-43,-25,30,5,1,-27,-539,-489,-300,-144,14,84,29,-23,
基本每股收益,-0.04,0.22,0.24,0.14,0.08,0.07,0.06,0.06,-0,0.19,0.2,0.08,-0.01,0.12,0.12,0.02,-0.02,0.11,0.1,0.07,-0.08,0.04,-0.08,-0.07,-0.06,0.07,0,0.01,0.02,0.09,0.07,-0.02,-0.08,0.18,0.07,-0.01,-0.05,0.15,0.03,0.02,-0.05,0.15,0.06,0.11,0.14,0.2,0.05,-0.04,-0.06,
稀释每股收益,-0.04,0.22,0.24,0.14,0.08,0.07,0.06,0.06,-0,0.19,0.2,0.08,-0.01,0.12,0.12,0.02,-0.02,0.11,0.1,0.07,-0.08,0.04,-0.08,-0.07,-0.06,0.07,0,0.01,0.02,0.09,0.07,-0.02,-0.08,0.18,0.07,-0.01,-0.05,0.15,0.03,0.02,-0.05,0.15,0.06,0.11,0.14,0.2,0.05,-0.04,-0.06,
