报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),33314,183227,120483,76408,34147,182433,115215,68894,28228,155403,103385,65612,28122,148524,147452,84945,36439,225096,158844,100670,38334,176789,108310,54246,22919,169117,109374,64070,29878,119486,79256,55603,27944,195561,139336,91371,57655,286234,210799,140576,73481,270904,199679,125303,63925,291627,208953,142104,66508,
营业收入(万元),33314,183227,120483,76408,34147,182433,115215,68894,28228,155403,103385,65612,28122,148524,147452,84945,36439,225096,158844,100670,38334,176789,108310,54246,22919,169117,109374,64070,29878,119486,79256,55603,27944,195561,139336,91371,57655,286234,210799,140576,73481,270904,199679,125303,63925,291627,208953,142104,66508,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),34296,170080,115016,72366,34950,156260,99633,63101,29836,135436,92967,59399,28005,131889,146381,84647,38583,222176,156067,98607,39771,174238,107065,56350,25593,167286,109629,66238,32707,138298,86544,58882,28781,201042,138264,90270,56655,285068,209861,140008,73600,291214,210595,134637,64246,290804,206057,139724,65449,
营业成本(万元),26398,136839,90138,56272,27994,125903,77545,49016,24432,112250,73160,47169,23568,107750,106895,61165,26421,169048,119475,75358,29296,129917,78172,40091,16749,132662,86472,51136,24890,89954,54915,38519,20067,147610,105283,70259,45730,244707,181784,121533,63859,237343,175167,111080,55901,247399,175777,120405,56236,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
