报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),163884,418924,315401,224742,88386,624379,430566,314569,163852,638390,443707,311287,149260,781494,544526,381946,178972,737906,517835,372855,170010,778688,565709,420266,207989,961084,751784,517207,239879,804698,686077,436066,195850,597770,406659,244308,115244,654542,458034,285846,145603,588338,416173,259568,110444,531811,401561,252531,106012,
营业收入(万元),163884,418924,315401,224742,88386,624379,430566,314569,163852,638390,443707,311287,149260,781494,544526,381946,178972,737906,517835,372855,170010,778688,565709,420266,207989,961084,751784,517207,239879,804698,686077,436066,195850,597770,406659,244308,115244,654542,458034,285846,145603,588338,416173,259568,110444,531811,401561,252531,106012,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,--,--,--,0,--,
营业总成本(万元),163292,555402,400675,276176,116159,777076,519780,365830,178552,718378,495954,340216,164076,786420,551149,388621,178411,742078,519990,368525,167846,777559,567478,415730,206282,953349,737965,506726,235130,801858,679614,430799,191793,594966,407697,248551,118010,667010,453927,279291,144328,576159,403748,248825,109088,506242,386997,241818,103743,
营业成本(万元),122059,310513,232765,164616,66223,480606,334721,242170,122557,468985,337443,241353,116313,572405,400536,283396,133922,552327,388241,276920,126975,580593,424524,319144,159592,751657,596157,411205,189768,631390,560810,351404,153672,468651,337487,205819,97651,554289,385269,240539,121986,488326,350060,215223,90781,424853,325257,203349,85718,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,0,0,--,--,0,--,
