报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),40919,25815,15814,7708,47497,45432,39999,6787,47320,23874,16364,8377,39814,31201,19372,9340,47611,35560,22425,11244,45112,33268,21386,9668,46905,34845,20252,8195,38738,30715,20424,9590,39343,29977,17641,9291,48577,39264,27579,17796,64374,55817,41005,24306,69612,50569,32799,17585,64852,54439,39022,25146,
营业收入(万元),40919,25815,15814,7708,47497,45432,39999,6787,47320,23874,16364,8377,39814,31201,19372,9340,47611,35560,22425,11244,45112,33268,21386,9668,46905,34845,20252,8195,38738,30715,20424,9590,39343,29977,17641,9291,48577,39264,27579,17796,64374,55817,41005,24306,69612,50569,32799,17585,64852,54439,39022,25146,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
营业总成本(万元),49587,31579,21050,9004,90171,50539,43440,8887,63577,32622,21243,11019,49898,34495,22105,10664,50540,36902,22336,11115,44886,33669,21867,10184,49446,34227,19759,8176,69969,35448,22734,10749,47830,32944,18771,10292,58538,45358,31918,20674,74752,59726,42232,24112,75568,53015,33607,17202,64953,54060,37477,24101,
营业成本(万元),37516,24924,15489,7539,46256,45474,40066,7240,51426,26401,16651,8572,38223,28500,17913,8603,44297,32978,20409,10268,41425,30504,19600,8725,42845,31819,18283,7474,40146,29294,18784,8754,38410,27460,15282,8460,45683,36577,25893,17782,59896,49959,36394,21469,65006,46670,29652,15570,57567,47064,33109,22199,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
研发费用(万元),403,82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),299,215,146,78,466,134,95,44,423,43,34,20,74,58,44,22,126,72,49,18,75,48,25,9,205,112,79,47,226,144,71,40,308,195,129,46,413,258,90,27,400,347,238,89,483,309,147,45,412,315,203,99,
销售费用(万元),284,238,199,104,655,501,339,172,894,675,477,274,823,582,427,218,954,653,397,184,943,673,473,243,858,564,336,132,754,540,367,173,479,354,237,143,1699,1577,1412,929,2469,2149,1461,846,2305,1441,689,263,2109,1370,908,446,
管理费用(万元),5626,3116,2402,1103,5307,3430,2273,1063,5569,3764,2605,1342,5554,3604,2513,1334,3645,2600,1326,643,2552,1596,897,566,2270,1397,827,317,26203,4089,2547,1357,6320,4188,2861,1370,7146,5629,3899,1770,7529,5165,3127,1630,6346,4909,3156,1651,5748,4413,3079,1934,
财务费用(万元),700,555,365,179,1316,1001,666,368,1990,1738,1477,812,2489,1751,1209,488,1034,596,156,2,882,992,1021,640,2742,335,234,205,1808,1381,965,425,1391,749,263,272,2712,2092,1409,666,3253,2520,1428,493,3581,2347,1482,790,2339,897,178,-577,
资产减值损失(万元),4760,2449,2449,--,36170,--,--,--,3275,--,--,--,2735,--,--,--,484,3,--,--,-990,-144,-149,--,524,--,--,--,832,--,--,--,921,-1,-1,--,884,-776,-785,-500,1207,-415,-415,-415,-2153,-2661,-1519,-1118,-3222,--,--,0,
公允价值变动收益(万元),-1206,1012,922,-1001,-1137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-1,-1,0,0,1,0,0,0,0,--,--,0,
投资收益(万元),19084,-457,-936,913,848,447,214,120,-0,--,--,--,-5,--,--,--,1657,1658,--,--,1582,2254,--,--,-1,-0,-0,--,-1,-53,-53,--,-119,-7,-7,--,4964,4766,158,158,-69,3,2,3,-14,4,2,2,7,361,-106,-88,
对联营企业和合营企业的投资收益(万元),-0,--,--,--,-0,--,--,--,--,--,--,--,-5,--,--,--,-1,--,--,--,-12,--,--,--,-1,-0,--,--,-1,-53,-53,--,-119,-7,-7,--,-72,158,158,--,-69,--,--,--,-14,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
