报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),522831,349488,207188,83833,134257,76905,44516,16224,44595,27323,18394,14372,71274,55524,38462,19647,80094,57720,38050,16268,78018,58029,42558,18455,76462,49696,32799,13857,62874,45665,31249,12876,73731,47232,33083,60405,41846,59034,49243,
营业收入(万元),522831,349488,207188,83833,134257,76905,44516,16224,44595,27323,18394,14372,71274,55524,38462,19647,80094,57720,38050,16268,78018,58029,42558,18455,76462,49696,32799,13857,62874,45665,31249,12876,73731,47232,33083,60405,41846,59034,49243,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
营业总成本(万元),352706,221096,127066,53017,83724,44415,24891,9486,41638,27244,17481,7716,49439,37459,26060,14305,62837,41817,26852,11306,63373,43174,30883,13802,54910,36827,23797,9806,44088,30983,20129,9348,44341,27565,17820,34653,24560,36896,31243,
营业成本(万元),236493,150739,84534,37757,28806,9246,3445,1002,3522,1987,1653,982,14176,12951,11223,7868,31079,22231,14603,6820,30805,24719,18840,9369,33825,22454,15543,6784,25059,17871,11317,4818,26931,16296,10244,18850,13403,21485,20738,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,
