报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),14780,7512,991,14163,12750,6032,757,12625,11441,4910,418,15205,12411,4419,503,16002,14327,5235,745,17845,15269,6169,803,16262,13939,5141,840,20224,15247,8017,3657,12461,9383,2026,390,9777,7095,3049,407,5178,2827,1772,1121,14172,10974,6951,3804,19921,16241,9523,3656,
营业收入(万元),14780,7512,991,14163,12750,6032,757,12625,11441,4910,418,15205,12411,4419,503,16002,14327,5235,745,17845,15269,6169,803,16262,13939,5141,840,20224,15247,8017,3657,12461,9383,2026,390,9777,7095,3049,407,5178,2827,1772,1121,14172,10974,6951,3804,19921,16241,9523,3656,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),13168,8963,3313,22247,14228,8582,3433,21841,14449,9256,3364,21556,15856,8567,3232,18892,14105,6699,2340,16668,13177,7725,2450,14621,11930,6472,2422,18905,13664,9589,5244,11644,7984,3942,1465,9290,6230,3985,1465,9118,5848,3701,2066,12958,9154,6325,3538,19090,14504,8753,3537,
营业成本(万元),6868,5080,1726,9206,6941,3961,1350,8162,6023,3415,1157,10349,7375,4026,1025,9013,7137,3137,888,8227,6577,3512,864,7033,5387,2756,926,10307,7223,5614,3577,4781,3120,993,265,3691,2800,1987,498,4195,2374,1682,1106,8783,6657,4883,3152,14864,12205,7303,2881,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),71,32,7,53,50,23,3,104,97,77,19,517,472,159,12,591,519,147,15,534,674,305,38,753,654,245,40,744,501,155,11,494,369,79,13,441,207,74,15,145,43,23,6,384,275,112,55,335,211,110,41,
销售费用(万元),1662,433,55,2691,630,427,241,3106,1503,1379,428,2215,1725,788,454,1352,1007,646,509,1642,976,599,579,1611,1303,680,688,3014,2727,1751,651,2698,1798,1407,455,2000,1278,802,434,2142,1262,843,420,1857,1178,746,331,1913,1178,765,363,
管理费用(万元),4382,3012,1144,8243,5000,3107,1379,7191,5213,3440,1200,6907,5250,3128,1177,6802,4421,2324,723,5017,4334,2720,666,4497,4208,2483,765,3610,2367,1497,688,2760,1724,1050,401,2197,1440,766,320,2374,1189,715,311,822,562,293,-166,1017,539,335,143,
财务费用(万元),512,501,468,1923,1440,937,457,1611,1352,998,494,2177,1649,1098,549,938,634,446,204,381,617,590,304,680,526,456,3,978,804,520,315,1015,837,556,331,1075,525,375,197,476,565,264,223,938,482,291,167,644,371,240,109,
资产减值损失(万元),-328,-94,-86,132,168,126,2,1668,261,-53,66,-609,-614,-632,15,196,388,--,--,867,--,--,--,47,-148,-148,--,252,42,54,0,-105,137,-143,--,-115,-20,-20,--,-214,415,174,--,174,--,--,0,318,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,2052,-36,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-142,-22,-60,-32,-206,-149,-103,-37,-150,-122,-85,-24,-140,-101,-101,--,-82,--,--,0,--,-9,-6,-3,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-150,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
