报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),188533,141563,94443,46223,185459,134340,83530,33118,118733,85391,53300,22835,81195,59262,38475,17484,92211,69184,43760,18522,81906,62557,41238,18360,80890,59929,40414,18273,83551,67404,44440,20983,81862,62636,39490,18223,55506,38633,22562,9205,52427,39816,24224,10662,47410,34708,22894,10320,43541,32148,20406,9710,
营业收入(万元),188533,141563,94443,46223,185459,134340,83530,33118,118733,85391,53300,22835,81195,59262,38475,17484,92211,69184,43760,18522,81906,62557,41238,18360,80890,59929,40414,18273,83551,67404,44440,20983,81862,62636,39490,18223,55506,38633,22562,9205,52427,39816,24224,10662,47410,34708,22894,10320,43541,32148,20406,9710,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),171263,127910,86557,43535,169177,122295,76113,30198,105667,77087,48610,21337,79588,57934,37855,17067,87941,65972,42328,18328,79026,59474,39457,18143,82527,60724,40861,18755,80545,63529,41503,19538,74407,56649,35267,16129,52157,36363,21740,8961,49810,37766,23480,10537,44980,32563,21210,9720,40206,29392,18472,8518,
营业成本(万元),154239,115926,77862,38141,150245,108811,67635,27089,95579,69072,43294,18585,69560,51321,32975,14838,77410,58308,37077,16101,68910,52317,34792,16073,71460,53448,35991,16391,70743,56916,37155,17542,67188,51587,32239,14853,46065,32286,18938,7822,46087,35446,21951,9730,40610,29466,19176,8768,35786,26427,16393,7520,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),8287,5987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),1115,804,572,308,1108,743,440,229,759,384,259,224,491,489,350,103,462,408,308,128,491,418,316,166,381,351,282,57,47,2,2,2,0,0,0,0,37,23,22,3,5,--,--,--,18,18,3,3,--,0,0,--,
销售费用(万元),4023,2910,1949,987,3705,2771,1627,711,2590,1872,1227,586,2120,1584,1055,472,1901,1437,929,371,1379,999,651,314,1412,1069,694,313,1501,1128,715,347,1096,719,436,221,758,494,316,160,818,626,412,190,645,477,305,124,458,323,202,90,
管理费用(万元),3856,3002,5665,2590,10353,7238,4440,2067,7886,5918,3775,1892,8628,6535,4235,2131,8879,6564,4473,2160,8411,6321,4011,1975,9739,6886,4407,2347,8839,5922,4042,1763,5780,4004,2323,1051,4247,3047,1978,911,3490,2520,1715,869,3675,2518,1654,838,3661,2404,1704,852,
财务费用(万元),-1331,-1417,-187,1509,2279,1557,792,101,-1933,-739,-524,51,-1941,-2064,-829,-478,-1518,-1163,-874,-431,-1263,-778,-509,-378,-1448,-1158,-807,-353,-533,-247,-218,-117,-26,130,60,5,353,345,317,65,-753,-850,-623,-252,10,32,20,-12,173,128,63,56,
资产减值损失(万元),1074,696,696,--,1488,1174,1180,--,787,580,580,--,728,68,69,--,807,418,414,-0,1098,196,196,-8,982,126,8,--,-52,-192,-192,--,369,209,209,0,697,168,168,--,164,25,25,--,22,53,53,0,128,110,110,--,
