报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),37838,145230,108218,69287,32968,125199,90917,58070,28129,109687,78502,49868,22546,93585,68697,42704,20020,76478,56130,35562,16683,73763,55407,36677,17759,71914,52860,34127,16393,63467,45927,28757,13159,46444,33357,21056,9834,42951,32020,20268,9829,49032,38572,24494,11563,47796,35088,22206,10575,
营业收入(万元),37838,145230,108218,69287,32968,125199,90917,58070,28129,109687,78502,49868,22546,93585,68697,42704,20020,76478,56130,35562,16683,73763,55407,36677,17759,71914,52860,34127,16393,63467,45927,28757,13159,46444,33357,21056,9834,42951,32020,20268,9829,49032,38572,24494,11563,47796,35088,22206,10575,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业总成本(万元),13584,58691,38519,24277,12114,52752,35480,23032,11495,55221,38994,26033,10180,45211,30466,19711,9943,39929,27006,17050,7747,37779,26526,18348,8742,37957,23750,14958,6846,34265,22017,13636,6594,27004,18336,11837,5356,25331,16982,10733,4854,24067,17528,11483,4915,24488,17118,11026,5156,
营业成本(万元),13315,50340,36724,23302,11397,43208,26763,17077,8965,39372,27353,18464,6876,30059,20597,13306,6810,26858,18148,11370,5156,24924,17609,12036,5641,26432,17245,10992,5060,25348,16277,10118,4858,18086,12514,8117,3863,16349,11197,7136,3499,17485,12974,8265,3790,18535,13355,8618,4184,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业税金及附加(万元),176,898,723,476,174,2284,1629,1493,1081,4193,2945,1902,856,3478,2524,1584,745,2879,2105,1330,626,2643,1974,1332,628,2494,1835,1185,568,1973,1423,892,407,1438,1032,652,304,1331,961,608,294,1466,1154,732,346,1431,1051,665,317,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,
管理费用(万元),1007,4387,2718,1616,788,4112,2450,1556,746,5991,2618,1953,912,5352,2396,1625,858,4133,2289,1477,679,3720,1980,1328,613,3372,1524,807,345,2649,1213,636,274,2585,1418,768,214,2407,1169,810,167,2572,1087,904,158,2863,1571,1078,357,
财务费用(万元),-981,-918,-2382,-1846,-958,1725,4642,2920,608,4687,5128,3111,1227,6023,4618,2932,1333,6035,4436,2833,1290,6481,4968,3634,1839,5631,3130,1972,857,4254,3055,1935,1057,4873,3365,2300,975,5276,3687,2213,934,2502,2267,1578,622,1644,1128,658,294,
资产减值损失(万元),67,3984,736,729,713,1423,-3,-14,96,978,950,602,309,299,331,263,197,25,28,40,-4,10,-5,19,21,28,16,2,16,42,48,56,-2,22,7,0,-0,-32,-32,-35,-40,42,47,4,-1,16,13,7,5,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
投资收益(万元),4047,23585,19244,12395,5732,28817,21269,14104,6490,42518,32889,24785,8366,24558,15977,10326,4913,13527,10466,6999,3487,8518,6673,5660,1999,9656,7319,7223,4561,12445,9029,5027,3727,13332,9865,5098,725,4013,2352,1673,1001,0,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),4047,22259,17948,11131,5702,22725,15719,9727,4781,34600,24341,17942,6694,17593,11187,6563,3297,9065,7199,4938,2560,5215,5006,4426,1683,8985,6843,6747,4561,11995,8579,4577,3727,13332,9865,5098,725,4013,2352,1673,1001,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业利润(万元),28341,110570,89060,57483,26586,101264,76706,49143,23124,96984,72397,48620,20732,72933,54208,33319,14990,50075,39590,25511,12422,44502,35555,23988,11017,43613,36430,26392,14107,41647,32940,20149,10292,32772,24886,14317,5203,21633,17390,11208,5976,24966,21044,13011,6648,23309,17970,11180,5419,
营业外收入(万元),44,288,219,120,82,1630,1485,1370,122,396,284,194,106,686,339,248,92,470,350,259,92,647,382,254,85,385,276,170,225,273,199,126,35,226,161,75,15,178,107,71,40,67,42,26,9,1089,1073,1056,55,
营业外支出(万元),4,7,4,4,--,12,18,6,--,11,0,0,0,0,0,0,0,7,6,4,4,2,2,--,--,11,2,0,0,15,--,0,0,12,3,3,3,112,59,59,9,15,11,0,0,120,67,32,23,
非流动资产处置损失(万元),--,--,--,--,--,5,5,5,--,5,--,--,--,--,--,--,--,1,--,--,--,2,--,--,--,1,1,--,--,--,--,0,0,0,--,0,--,0,0,--,0,0,0,0,0,3,0,0,0,
利润总额(万元),28381,110851,89275,57599,26668,102882,78173,50508,23246,97369,72681,48814,20838,73618,54546,33568,15082,50538,39935,25766,12511,45147,35934,24241,11102,43987,36704,26562,14332,41905,33139,20275,10327,32986,25045,14390,5215,21698,17438,11221,6007,25018,21075,13037,6657,24278,18976,12204,5451,
所得税费用(万元),6088,21933,17603,11329,5253,19947,15520,10094,4618,15642,11762,7396,3534,13670,10768,6680,2946,10518,8192,5215,2488,9631,7626,4848,2355,8497,7171,4760,2345,6697,5512,3563,1452,3935,3133,1955,898,3250,2787,1790,901,4533,3794,2347,1198,4360,3395,2173,980,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
净利润(万元),22293,88918,71672,46270,21415,82935,62653,40414,18628,81727,60919,41418,17304,59948,43778,26888,12136,40020,31742,20551,10023,35516,28308,19393,8747,35490,29533,21802,11987,35208,27627,16712,8875,29051,21912,12434,4317,18448,14651,9431,5106,20485,17281,10690,5459,19917,15581,10031,4471,
归属于母公司所有者的净利润(万元),22218,88682,71486,46149,21361,82902,62654,40414,18628,81651,60919,41418,17304,59033,42606,26079,11846,40020,31742,20551,10023,35516,28308,19393,8747,35490,29533,21802,11987,35208,27627,16712,8875,29051,21912,12434,4317,18448,14651,9431,5106,20485,17281,10690,5459,19917,15581,10031,4471,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),76,236,186,121,54,33,-1,--,--,76,--,--,--,914,1172,809,289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
基本每股收益,0.21,0.85,0.69,0.44,0.21,0.8,0.6,0.39,0.18,0.79,0.59,0.4,0.17,0.57,0.41,0.25,0.11,0.39,0.31,0.2,0.1,0.34,0.27,0.19,0.08,0.34,0.28,0.21,0.12,0.34,0.27,0.16,0.09,0.28,0.21,0.12,0.04,0.18,0.14,0.09,0.05,0.2,0.17,0.1,0.05,0.19,0.15,0.1,0.04,
稀释每股收益,0.21,0.85,0.69,0.44,0.21,0.8,0.6,0.39,0.18,0.79,0.59,0.4,0.17,0.57,0.41,0.25,0.11,0.39,0.31,0.2,0.1,0.34,0.27,0.19,0.08,0.34,0.28,0.21,0.12,0.34,0.27,0.16,0.09,0.28,0.21,0.12,0.04,0.18,0.14,0.09,0.05,0.2,0.17,0.1,0.05,0.19,0.15,0.1,0.04,
