报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业总收入(万元),936483,4190548,2772974,1644754,704372,3192402,2113647,1254820,519971,2527139,1667764,979638,428795,1723311,1066981,601606,259466,1074591,686040,390859,169733,721379,479785,281868,129268,523164,345316,208168,92991,360548,239308,140230,68731,210151,143657,40307,174247,118451,
营业收入(万元),936483,4190548,2772974,1644754,704372,3192402,2113647,1254820,519971,2527139,1667764,979638,428795,1723311,1066981,601606,259466,1074591,686040,390859,169733,721379,479785,281868,129268,523164,345316,208168,92991,360548,239308,140230,68731,210151,143657,40307,174247,118451,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
营业总成本(万元),760158,3322394,2217084,1340080,562627,2509424,1675583,1015758,414073,1990992,1299901,769304,334743,1300961,809428,462153,193064,783763,509907,294665,122752,522400,353073,207835,93623,376141,247065,150553,65061,262275,170072,102039,47208,144211,97352,27081,120485,84141,
营业成本(万元),514487,2346731,1547766,942070,403064,1864969,1235427,751638,302384,1513679,972605,558950,239140,957827,567792,314759,137539,562884,355130,203379,88255,366492,242734,142092,66147,263418,169982,102186,46828,174376,119966,70205,33916,100709,67438,18238,85652,60953,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
营业税金及附加(万元),7029,37099,27691,17423,6618,25508,15755,9731,4752,19688,11988,7072,3278,15169,10047,6219,2761,11511,6377,3662,1308,7807,5008,2912,1150,5191,3369,2094,1034,1029,327,205,89,332,229,84,316,127,
销售费用(万元),108463,443022,296043,172692,70062,299127,200770,121183,52029,217905,144638,91353,42803,153325,104693,64513,26161,92743,68376,41886,17598,73187,57591,33565,15014,62555,43197,26713,10393,46491,27412,16730,7411,22680,15683,4911,19088,11777,
