报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),15476,20596,13068,9138,4263,13119,8385,3599,444,1651,1195,802,419,1679,1256,837,419,2946,1343,925,482,2320,1931,1393,959,6932,5791,4670,3820,18936,11752,8213,6663,35776,28105,21079,9216,25404,20990,11768,5752,36965,28590,16818,7561,35607,27510,17791,6637,
营业收入(万元),15476,20596,13068,9138,4263,13119,8385,3599,444,1651,1195,802,419,1679,1256,837,419,2946,1343,925,482,2320,1931,1393,959,6932,5791,4670,3820,18936,11752,8213,6663,35776,28105,21079,9216,25404,20990,11768,5752,36965,28590,16818,7561,35607,27510,17791,6637,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),12754,67674,11129,7392,3760,8039,5143,2112,402,2061,1541,984,415,1625,1201,766,343,2796,1185,672,346,1879,1412,1056,804,7134,5244,4367,3700,52551,18705,13008,9616,43295,31271,22234,9165,24838,19999,11533,5724,33325,25376,14921,6890,32176,25112,16581,6030,
营业成本(万元),7465,5082,841,560,272,915,673,382,170,665,494,329,165,661,496,330,165,1888,564,399,234,1365,1098,842,671,5805,4665,3834,3274,22756,14190,10421,8685,38144,29112,20843,8370,21562,17963,9962,5027,31307,23881,13776,6298,30082,23601,15463,5580,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),96,305,233,170,86,323,54,41,27,88,64,45,23,94,70,47,23,121,71,48,23,91,75,50,26,91,65,48,24,29,1,1,1,19,12,7,3,21,16,10,3,27,15,4,0,16,13,10,1,
销售费用(万元),2487,5979,3853,2421,1399,1887,1363,360,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51,51,51,36,592,428,345,260,733,446,222,128,524,398,256,80,524,382,205,45,479,384,283,59,
管理费用(万元),2730,8422,6011,4095,1988,4986,3186,1427,207,1316,972,598,227,869,637,389,156,492,316,244,90,480,327,252,103,1158,676,662,311,6709,3224,1608,379,2109,1026,701,345,1753,1156,825,506,1174,911,689,376,842,653,477,197,
财务费用(万元),-22,65,109,64,15,-253,-125,-90,-1,-3,-2,-2,-1,-2,-2,-1,-0,-3,-3,-3,-1,5,5,5,5,158,97,76,55,888,792,562,291,988,795,581,319,601,437,282,107,173,168,187,172,629,412,300,193,
资产减值损失(万元),-1,47820,84,83,--,181,-8,-7,--,-5,14,14,--,4,-0,1,-1,299,237,-16,--,-62,-93,-93,-1,-130,-310,-304,--,21578,70,70,--,1301,-120,-120,--,375,30,199,-0,120,18,60,0,128,49,49,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
投资收益(万元),-43,34,-161,-158,12,77,53,15,--,--,--,--,--,--,--,--,--,--,--,--,--,52,52,52,52,--,--,--,--,--,--,--,--,0,--,0,--,99,99,99,--,--,--,0,0,-0,-0,-0,--,
对联营企业和合营企业的投资收益(万元),-43,-29,-209,-195,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,
