报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2794008,2310593,1557713,547133,2975449,2049363,1353731,548715,2561378,1634523,1089377,413477,2238342,1432147,925459,362944,1995919,1337470,811444,339174,1658246,1075548,679204,288245,1452531,1055669,669356,291592,1153978,827749,539682,240207,945145,683526,414614,161271,749131,470677,287761,114866,593088,414744,250087,102151,482464,313147,210074,76443,370494,254819,149386,51462,
营业收入(万元),2794008,2310593,1557713,547133,2975449,2049363,1353731,548715,2561378,1634523,1089377,413477,2238342,1432147,925459,362944,1995919,1337470,811444,339174,1658246,1075548,679204,288245,1452531,1055669,669356,291592,1153978,827749,539682,240207,945145,683526,414614,161271,749131,470677,287761,114866,593088,414744,250087,102151,482464,313147,210074,76443,370494,254819,149386,51462,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),2470511,2108571,1421446,502005,2704695,1868283,1234783,514114,2305716,1468864,981199,358093,2016089,1261558,808003,316521,1802480,1191406,712541,296961,1493316,947006,589908,250714,1306772,944457,593299,255084,1012777,714323,460055,208386,817312,577150,351653,137941,660959,399211,242623,96182,518012,354722,210690,85053,422232,266278,177568,64429,322808,217252,126162,41502,
营业成本(万元),2223550,1935290,1303987,439412,2499819,1711383,1132628,464818,2123325,1349096,902966,321303,1823200,1140988,730939,284573,1653035,1098943,652395,270143,1378173,869075,537274,227047,1193130,866083,543193,233699,906290,646358,415752,190391,720768,521038,317114,122755,580780,352575,213328,82878,447666,313434,185855,73730,360716,232027,157122,55420,261089,187858,108695,35987,
利息支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),54977,31619,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),10577,6169,3983,1856,9318,6212,4043,1540,8515,4460,2823,1125,10049,7642,5990,1641,7394,5017,3321,1247,8075,6027,4340,2045,11775,8974,6181,2848,11590,8132,5524,2801,9682,6624,4156,1967,7883,4988,3288,1535,6536,4211,2803,1364,5333,3635,2287,906,4074,2784,1691,745,
销售费用(万元),70808,51093,33706,24137,67178,53212,33403,17431,52743,39147,22454,11518,56303,37571,23257,11094,46525,30527,19908,9423,38687,23531,14450,6781,29831,21128,12788,6612,28281,19337,11379,5266,24940,16735,10244,4525,20654,15735,9821,3703,19654,13768,8448,3260,17817,12303,7502,3688,14494,9877,5904,1999,
管理费用(万元),100810,74763,71369,34665,119932,88188,57909,27920,116725,71512,48869,23172,115171,70859,43655,19199,93854,55020,33816,15868,71183,49086,32498,15333,73629,46894,28917,12818,71358,42148,26084,10456,60672,33953,20440,9366,51482,27338,17018,8437,43895,24938,14858,6985,39182,19053,11157,4582,42783,17095,9987,3114,
财务费用(万元),2680,1061,975,1459,82,305,51,454,794,498,140,82,-1116,-1877,-2511,-1508,-6502,-3725,-2825,-1434,-5839,-4611,-2858,-1028,-4321,-3027,-2380,-903,-5308,-2784,-1091,-533,-2975,-2047,-1248,-632,-2796,-2094,-1205,-409,-2521,-1622,-1002,-282,-2453,-694,-460,-173,-2829,-754,-541,-259,
资产减值损失(万元),7109,8575,7427,476,8366,8983,6749,1952,3615,4152,3946,893,12483,6374,6673,1523,8175,5623,5925,1713,3036,3899,4205,536,2729,4404,4599,9,566,1132,2407,5,4224,847,946,-41,2957,670,373,39,2782,-7,-273,-5,1637,-45,-40,6,3198,392,424,-83,
公允价值变动收益(万元),-34801,-29513,-40029,-12264,14061,10989,-7427,26732,--,--,--,--,--,--,--,--,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,--,--,
投资收益(万元),30914,5321,1328,40,4656,1259,1233,-35,1473,918,943,-131,1082,1048,1080,200,459,638,633,-45,1260,621,658,-49,1068,898,961,-71,2457,827,881,385,907,795,357,57,4724,4562,4116,875,3530,3343,2729,111,5242,4667,1360,247,3834,3647,3269,-10,
对联营企业和合营企业的投资收益(万元),803,235,251,40,616,272,-68,-35,20,-143,-135,-131,13,0,28,10,12,-33,2,-45,19,-201,-144,-49,-21,-191,-119,-71,-118,-204,-148,-162,-122,-222,-107,-120,166,6,-5,-4,8,35,-10,-31,-72,-10,-20,0,26,105,63,--,
汇兑收益(万元),--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),339950,189871,104158,37215,304385,202527,115789,61298,257135,166577,109121,55253,223335,171637,118536,46624,194299,146701,99536,42168,166190,129163,89953,37482,146826,112110,77019,36437,143658,114253,80508,32205,128740,107172,63318,23387,92895,76028,49254,19558,78606,63364,42126,17209,65474,51536,33865,12261,51519,41214,26494,9949,
营业外收入(万元),794,1714,1676,558,5009,2963,2238,3037,20317,10513,5842,1971,36844,28002,16499,5224,12471,8619,4818,2752,13077,7429,2792,1956,13552,11167,7239,869,5535,1877,1284,938,11044,5069,3086,1103,5356,2480,776,330,3369,2168,1211,668,5902,4270,1841,281,1337,888,537,239,
营业外支出(万元),5583,345,316,64,1190,1142,997,57,412,255,129,20,3306,200,77,39,576,355,239,21,464,143,34,15,357,215,164,33,-351,-95,-1006,95,689,346,255,30,2272,292,239,193,476,188,158,99,706,548,507,444,927,340,241,14,
非流动资产处置损失(万元),--,--,--,--,--,85,64,41,190,123,64,10,120,46,36,24,72,36,14,5,141,90,13,9,142,98,94,20,207,118,108,90,148,55,29,23,234,23,12,3,177,102,92,93,85,9,9,1,536,25,17,--,
利润总额(万元),335161,191240,105518,37709,308203,204348,117029,64278,277040,176835,114834,57204,256874,199439,134959,51808,206194,154966,104115,44899,178803,136449,92711,39423,160021,123062,84094,37273,149544,116225,82797,33048,139096,111895,66150,24460,95980,78217,49791,19695,81499,65345,43179,17778,70670,55258,35199,12098,51929,41762,26789,10175,
所得税费用(万元),57925,35441,18923,7947,64368,36849,23312,13294,56144,37457,25902,10323,42919,33372,23435,8964,39010,26043,17121,7434,29497,21868,14396,6726,23574,21595,13087,4943,21375,17648,12708,5378,23081,16428,11630,3126,14248,11918,8258,2097,9117,7730,5912,2044,11371,9416,6555,2233,8074,6123,3938,1539,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),277237,155799,86595,29762,243836,167499,93718,50984,220896,139378,88931,46881,213954,166068,111524,42844,167184,128923,86994,37465,149306,114581,78315,32698,136446,101467,71007,32330,128170,98577,70090,27671,116015,95466,54519,21335,81732,66299,41533,17599,72381,57615,37267,15734,59300,45842,28644,9865,43854,35639,22851,8635,
归属于母公司所有者的净利润(万元),161800,85442,37785,10121,155657,112231,58118,39561,153594,94407,61733,36860,155469,123112,81670,31885,114764,90282,63216,27545,109253,84301,59149,23960,101800,74590,53143,23842,98706,74467,53658,20371,90788,73636,41085,16063,61049,50280,31542,12386,55345,44269,28428,11819,47073,36237,22528,8127,35764,29994,19904,7247,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),115437,70357,48810,19641,88179,55267,35600,11423,67302,44971,27198,10021,58486,42956,29854,10959,52420,38641,23778,9920,40052,30279,19166,8738,34647,26877,17864,8488,29464,24110,16432,7300,25227,21831,13434,5272,20683,16019,9991,5213,17036,13345,8839,3915,12227,9605,6115,1738,8090,5646,2947,1388,
基本每股收益,0.87,0.46,0.2,0.05,0.84,0.61,0.31,0.21,0.83,0.51,0.33,0.41,1.68,1.33,0.88,0.35,1.24,0.98,0.68,0.3,1.18,0.91,0.64,0.26,1.1,0.81,0.58,0.26,1.07,0.81,0.58,0.22,0.98,0.8,0.44,0.17,0.66,0.54,0.34,0.2,0.9,0.72,0.46,0.38,1.53,1.18,0.73,0.26,1.16,0.97,0.65,0.24,
稀释每股收益,0.87,0.46,0.2,0.05,0.84,0.61,0.31,0.21,0.83,0.51,0.33,0.4,1.68,1.32,0.86,0.35,1.24,0.98,0.68,0.3,1.18,0.91,0.64,0.26,1.1,0.81,0.58,0.26,1.07,0.81,0.58,0.22,0.98,0.8,0.44,0.17,0.66,0.54,0.34,0.2,0.9,0.72,0.46,0.38,1.53,1.18,0.73,0.26,1.16,0.97,0.65,0.24,
