报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31,
营业总收入(万元),20108,137105,75361,40928,11852,176637,78342,29369,10231,93465,31386,12577,3152,54765,26027,13174,1543,42839,23609,10058,4122,33779,17658,8850,25980,6614,20552,6233,15735,2317,11248,1522,7584,1464,4330,4040,
营业收入(万元),20108,137105,75361,40928,11852,176637,78342,29369,10231,93465,31386,12577,3152,54765,26027,13174,1543,42839,23609,10058,4122,33779,17658,8850,25980,6614,20552,6233,15735,2317,11248,1522,7584,1464,4330,4040,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),20337,198587,74413,42672,13699,158662,74285,30939,12414,81844,31081,14246,5235,46514,25656,14426,3005,36463,22281,11716,5820,27928,16091,8540,21109,7202,16192,5927,12126,2935,9146,2240,7101,2092,3792,4048,
营业成本(万元),12955,104263,48681,26651,7045,125667,56650,21251,8045,60861,18562,7014,1819,32332,16795,9219,949,24033,14296,6767,3379,17989,9429,4372,12542,3429,10058,3546,7535,845,5335,763,4042,786,2651,2884,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
研发费用(万元),986,6377,2423,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业税金及附加(万元),121,894,439,287,100,1167,411,198,53,956,105,28,32,642,251,61,24,576,237,55,28,482,218,86,611,163,453,105,327,59,239,24,112,11,36,46,
销售费用(万元),1455,6724,4343,2814,1289,4768,3339,2082,1032,3692,2586,1599,831,3354,2398,1551,725,2885,1963,1412,780,2450,1765,1097,1611,609,898,333,524,270,183,105,489,595,325,185,
管理费用(万元),2955,14816,10085,8423,4223,16523,9749,6122,3050,11905,7064,4699,2319,7257,4918,3180,1560,6060,4210,2748,1350,5048,3716,2545,4872,2465,4165,1890,3397,1723,3064,1318,2386,679,744,910,
财务费用(万元),2587,11611,7932,5195,2320,6203,3846,2055,1014,2860,1801,1051,486,1785,1267,756,351,1515,1133,686,331,1218,821,513,981,459,504,149,151,50,102,30,62,22,36,25,
资产减值损失(万元),-722,53902,510,-697,-1278,4335,291,-769,-781,1570,962,-146,-252,1144,28,-342,-605,1395,444,49,-47,742,142,-73,492,78,114,-98,191,-12,224,--,11,--,--,--,
公允价值变动收益(万元),-36,5367,190,81,--,--,--,--,--,-17,-17,15,-15,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
投资收益(万元),-81,-1528,-233,-200,-112,355,-274,-252,-334,-342,-270,-253,-29,512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-46,--,
对联营企业和合营企业的投资收益(万元),-81,-1348,-233,-200,-112,-119,-274,-252,-334,-264,--,--,--,644,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业利润(万元),-162,-56421,2020,-1619,-1781,19182,4805,-1295,-2517,11261,18,-1906,-2127,8780,371,-1251,-1462,6376,1328,-1658,-1699,5851,1567,310,4871,-588,4360,306,3609,-618,2102,-715,483,-628,492,-8,
营业外收入(万元),5,418,148,28,12,34,103,91,98,1080,420,148,86,636,202,159,34,256,66,49,44,279,168,143,461,62,447,91,470,155,350,100,159,13,145,151,
营业外支出(万元),1,182,46,21,1,44,42,24,13,134,65,60,16,31,18,17,6,17,14,13,0,44,44,7,30,19,12,8,14,5,5,5,5,5,--,0,
非流动资产处置损失(万元),--,--,--,--,--,--,27,16,6,14,14,13,9,26,18,17,6,15,13,12,0,44,44,7,2,2,7,--,0,--,5,--,--,--,--,--,
利润总额(万元),-158,-56185,2122,-1612,-1770,19172,4866,-1228,-2432,12207,373,-1818,-2058,9385,555,-1109,-1434,6615,1380,-1622,-1655,6085,1692,446,5301,-544,4795,389,4065,-468,2447,-633,636,-620,637,143,
所得税费用(万元),-30,-550,456,-206,-236,2718,577,-252,-331,1900,-71,-414,-322,1248,-13,-171,-191,923,199,-248,-242,839,320,94,686,-78,655,89,558,33,295,6,18,0,59,22,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
净利润(万元),-127,-55635,1666,-1406,-1534,16454,4289,-976,-2101,10307,444,-1404,-1735,8137,568,-938,-1243,5691,1181,-1373,-1413,5247,1372,351,4616,-466,4140,300,3507,-501,2153,-639,618,-620,578,121,
归属于母公司所有者的净利润(万元),102,-55093,-853,-2600,-1945,10625,2110,-1011,-1831,8632,854,-1105,-1525,8016,648,-891,-1233,5575,1155,-1353,-1392,5104,1234,331,4524,-475,4090,318,3535,-479,2146,-610,612,-620,614,120,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),-229,-542,2519,1195,410,5829,2179,35,-270,1675,-410,-299,-210,121,-80,-47,-11,116,26,-21,-21,143,137,20,92,9,50,-18,-28,-22,7,-29,6,--,-36,1,
基本每股收益,0,-0.57,-0.01,-0.03,-0.02,0.11,0.02,-0.01,-0.03,0.16,0.02,-0.02,-0.06,0.33,0.03,-0.04,-0.13,0.58,0.12,-0.14,-0.29,1.17,0.28,0.08,1.04,-0.11,0.94,0.07,0.81,-0.11,0.49,-0.14,0.14,-0.14,0.14,0.05,
稀释每股收益,0,-0.57,-0.01,-0.03,-0.02,0.11,0.02,-0.01,-0.03,0.16,0.02,-0.02,-0.06,0.33,0.03,-0.04,-0.13,0.58,0.12,-0.14,-0.29,1.17,0.28,0.08,--,--,0.94,0.07,0,-0.11,0.49,--,0.14,--,0.14,0.05,
