报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),5957,23782,17894,11930,5967,30507,22988,15675,7861,32033,24034,16002,7941,33961,25402,16733,8442,33470,23973,15978,7933,32185,23952,16098,8221,39838,23060,15359,7682,34476,25842,17219,8610,32296,24267,16272,8194,33391,29831,20974,12083,54598,18715,14443,4951,23285,14416,9243,5086,
营业收入(万元),5957,23782,17894,11930,5967,30507,22988,15675,7861,32033,24034,16002,7941,33961,25402,16733,8442,33470,23973,15978,7933,32185,23952,16098,8221,39838,23060,15359,7682,34476,25842,17219,8610,32296,24267,16272,8194,33391,29831,20974,12083,54598,18715,14443,4951,23285,14416,9243,5086,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业总成本(万元),4666,15467,11903,7722,3363,20550,16168,11116,5946,25671,18831,12173,6013,23669,17798,12046,6239,26371,19526,13162,6450,26101,19832,13799,6974,26207,19030,13860,6147,27847,20332,12861,6183,25227,16973,12447,5679,27302,23821,17165,10621,49685,11015,9329,3403,16900,9540,5492,3564,
营业成本(万元),525,2411,1888,1323,638,3942,2856,1985,863,3932,2878,1852,717,3289,2629,1738,750,3627,2378,1605,671,3595,2783,1970,1031,3530,2504,1610,588,4047,2572,1619,741,4314,2687,1795,865,5476,10938,7695,4543,41078,8537,7163,1965,10925,4986,2875,1962,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业税金及附加(万元),44,268,174,132,43,824,693,650,468,1913,1446,875,395,1853,1391,917,490,1890,1398,931,466,1873,1437,962,484,2183,1387,921,459,2184,1435,956,477,1945,1457,946,470,2011,1498,1012,521,1183,667,464,222,916,678,449,226,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,11,10,10,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
管理费用(万元),438,1607,1110,785,431,1687,1289,901,442,2336,1447,874,343,1217,971,709,373,1507,1008,707,394,1490,1047,732,466,1592,1158,827,318,1575,902,589,333,1500,1053,722,362,1387,971,688,285,1102,1086,646,528,1423,1211,430,495,
财务费用(万元),3299,11732,8601,5587,2708,13415,10828,7472,4065,17825,13289,8800,4721,16990,12634,8439,4350,19615,14813,9981,4820,19457,14528,9762,4800,19165,14382,9687,4840,19687,14908,9803,4637,17538,12121,8728,4289,19701,12073,9415,5009,4695,724,1056,688,3287,2665,1739,881,
资产减值损失(万元),360,-552,130,-105,-457,682,503,108,108,-335,-228,-227,-164,321,172,245,275,-268,-71,-63,99,-314,37,373,193,-264,-402,815,-57,354,504,-116,-15,-69,-345,256,-307,-1273,-1659,-1646,263,1626,--,0,0,348,--,0,0,
公允价值变动收益(万元),-71,2350,1812,1419,477,-207,-146,-213,-213,-819,-1131,-448,-528,215,64,23,-12,-90,1,-36,5,57,37,52,26,12,-253,0,753,17,-21,-994,-82,15,10,10,5,-17,-15,4,0,-68,923,221,43,36,10,1209,0,
投资收益(万元),4270,19065,16495,12723,2045,21374,18947,12902,3275,17665,13909,11853,2645,15529,12901,10399,3226,22876,14001,9112,3416,18185,14036,8416,2912,25682,23257,4034,1110,5210,4104,2617,849,5576,4426,3890,596,4270,3288,2381,730,8142,4368,1211,339,4074,4089,2070,247,
