报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1073841,714000,320076,973587,625127,392064,172123,88721,72006,52485,27876,131623,98858,86995,37878,187393,122731,68397,18018,186716,117080,78606,39700,69595,50540,37199,21977,65469,53045,32523,18148,67695,47185,32081,15271,80240,55550,42827,22043,64955,41589,27125,12060,40882,33829,22602,11783,33435,23572,15851,8276,
营业收入(万元),1073841,714000,320076,973587,625127,392064,172123,88721,72006,52485,27876,131623,98858,86995,37878,187393,122731,68397,18018,186716,117080,78606,39700,69595,50540,37199,21977,65469,53045,32523,18148,67695,47185,32081,15271,80240,55550,42827,22043,64955,41589,27125,12060,40882,33829,22602,11783,33435,23572,15851,8276,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1030214,677216,290066,940799,608344,382489,166643,75676,61967,45869,23521,133640,94596,85729,34999,195167,123088,68240,17469,196416,125074,84592,39615,85227,61122,42559,21734,86391,55635,31567,18053,78491,46903,31897,15665,83401,55472,42805,21887,64149,39874,24633,10828,36883,29342,19493,10109,28921,20094,13654,6942,
营业成本(万元),1004933,659657,282360,909547,591872,371622,161576,59997,49586,35963,20006,99281,70044,68146,28798,165195,103831,54685,10527,162943,99312,64941,29745,37830,27946,19845,11278,34965,29665,17461,9492,40196,28612,19232,9448,57020,40294,31193,14587,45944,28210,17872,7688,27277,22121,14810,7952,22622,16132,10927,5653,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
