报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),818066,5536375,3128973,1901967,707378,5065944,173457,110826,48725,192928,139124,85103,51695,262640,216616,128571,64856,305726,234538,155648,87883,318923,250472,174611,98023,244879,188336,140328,70905,212792,142126,87644,39091,89105,57384,37618,20088,104511,88419,59903,20196,112087,76878,51267,19809,97285,73979,56411,25567,
营业收入(万元),818066,5536375,3128973,1901967,707378,5065944,173457,110826,48725,192928,139124,85103,51695,262640,216616,128571,64856,305726,234538,155648,87883,318923,250472,174611,98023,244879,188336,140328,70905,212792,142126,87644,39091,89105,57384,37618,20088,104511,88419,59903,20196,112087,76878,51267,19809,97285,73979,56411,25567,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),809464,5392248,3043569,1823612,674064,4917787,221778,155972,51636,294120,174533,110200,59887,284290,225116,135533,67983,307488,237619,158706,88609,347024,267229,185252,101602,240673,173529,122985,60903,190418,130443,79756,37736,95873,63950,43908,22941,103407,81373,54505,19200,110384,74248,48701,19479,95556,73522,55567,25417,
营业成本(万元),714233,5041275,2821403,1695186,618621,4619486,148680,98413,40818,196878,139915,83735,47339,241185,193969,113992,56548,271093,210439,140382,78813,305503,237599,166062,92561,208197,150790,108522,53306,155390,105677,63245,29359,72999,47323,32159,17420,80582,64988,43670,14373,89010,59777,40740,15484,78047,61571,48283,22149,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
