报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),386357,2157565,1487784,1005048,490023,2071204,1519229,1013006,475679,3344664,2635426,1971189,571202,1339497,811726,463398,246467,820754,628905,383307,189629,697138,535323,398286,179008,594567,432546,327080,172618,1021861,612543,363328,197849,5024,3860,2392,1063,5852,4589,2957,1335,7212,4987,3151,1370,8570,5893,3522,1513,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,5024,3860,2392,1063,5852,4589,2957,1335,7212,4987,3151,1370,8570,5893,3522,1513,
利息收入(万元),15223,801763,38962,386343,33427,783072,33962,394577,4862,1233620,281435,656451,63272,432464,93437,165916,23122,234922,76614,94642,23783,154124,80278,78536,25533,129172,57738,52090,15435,113167,57603,54075,19437,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
手续费及佣金收入(万元),226964,1122823,806997,523772,270771,1301485,943943,636373,320744,1958500,1476090,1040066,338976,797651,456548,242556,143430,429384,316657,196578,103312,385129,307097,224583,117740,443036,354760,250030,127564,681213,446558,293336,149076,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),1317,4584,2841,1835,947,6244,8006,4212,2006,2533,1898,1430,976,2175,1268,851,207,1825,1302,889,392,2269,2260,1666,758,859,603,234,30,872,726,441,211,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),192095,998697,674140,454876,208754,1018577,711989,484424,238461,1576745,1246841,846992,227506,684174,419789,251186,139517,474485,335893,210270,103057,426834,305303,208998,95606,344158,237739,156255,87276,457800,249694,151195,80807,5973,2830,1793,832,4687,3301,2093,1054,5760,3562,2076,1162,7110,4561,2131,1076,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3218,1724,949,613,3437,2640,1698,816,3879,2409,1346,686,4187,3358,1689,738,
利息支出(万元),--,754785,--,347787,--,710279,--,378239,--,940614,--,432537,--,282586,--,109385,--,137857,--,46395,--,50038,--,25050,--,41199,--,18846,--,33589,0,15486,0,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
其他业务成本(万元),43,174,130,87,43,174,130,87,43,174,130,87,43,174,130,87,43,275,232,188,145,41,31,20,10,55,31,20,10,216,171,108,54,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2732,12578,9247,6263,3216,47522,43044,39621,27644,192804,154594,108106,34177,76380,43450,23704,12469,38783,27936,18812,8577,30176,23979,16587,8651,28365,22654,17034,8901,39518,25320,17330,9418,284,221,145,55,302,240,155,69,383,263,166,71,446,282,161,38,
销售费用(万元),186715,946119,660371,444781,205112,928538,667985,443865,210551,1355557,1088624,735307,193732,592626,376196,227386,127000,423721,299770,183335,94345,367554,281177,192319,86846,315036,214878,139083,78329,417417,223795,133490,71208,--,--,--,0,--,--,0,--,--,--,0,0,--,--,--,--,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1473,631,402,165,813,436,251,161,1130,822,539,309,1347,661,106,210,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-62,-51,-8,-1,1,3,6,7,211,188,144,96,342,260,176,91,
资产减值损失(万元),2606,39826,4392,3746,383,42344,830,851,222,28210,3493,3492,-447,14994,13,9,5,11706,7956,7935,-10,29063,116,72,98,702,176,118,36,649,408,267,126,1060,305,305,--,133,-18,-18,--,157,-120,-120,0,787,--,--,--,
公允价值变动收益(万元),-8124,4389,-10912,-23565,-25287,18245,4779,11232,-4375,29662,-22863,66766,-20293,35412,50321,32164,15203,-38338,-7080,-12462,3112,8018,-5945,20860,-8149,-27611,-61471,-31945,-10875,2567,14267,-29332,-7817,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
投资收益(万元),152998,940619,648652,462777,208874,675015,532070,347207,156314,1031496,869737,610333,188623,356014,211038,133003,66042,329557,240618,149312,58895,196776,151171,97816,42745,89489,80346,75285,40601,257935,93602,60394,36956,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),11590,45319,29833,20189,7626,40286,32758,20197,8762,28981,24773,17267,6297,33717,27190,21413,9922,39302,29877,20345,9973,37448,29577,19811,9514,43595,34699,23352,11687,52536,34999,24299,11841,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
汇兑收益(万元),-2183,237,1243,1672,1290,-2578,-3530,-2356,-3871,29467,29130,28678,-351,-1633,-888,-1707,-1537,1261,793,742,135,861,462,-124,380,821,570,232,-138,-304,-213,-99,-15,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),83639,398202,272870,181080,91448,415794,305146,201682,99596,359348,233856,143369,54081,112287,51800,17116,9193,20508,14121,8547,4019,11199,8209,5516,2628,11207,8020,4408,1528,8483,6023,4882,3632,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),194262,1158868,813644,550172,281269,1052626,807240,528582,237218,1767919,1388585,1124197,343697,655323,391936,212213,106951,346269,293011,173037,86572,270304,230021,189287,83402,250409,194807,170825,85342,564061,362849,212134,117042,-949,1030,599,232,1165,1288,863,281,1451,1425,1075,208,1460,1332,1391,437,
营业外收入(万元),434,9935,39701,30537,4470,26026,13802,5366,2803,17201,14084,9947,344,10925,2895,630,215,3384,1847,688,226,3350,2562,1056,628,5457,3194,1613,316,12798,6145,5877,341,150,--,--,--,298,298,0,11,51,23,5,5,6,0,0,--,
营业外支出(万元),72,4400,1632,956,775,8146,4642,3451,646,4549,733,265,150,1389,1094,556,604,1921,380,308,12,5132,301,252,137,411,509,422,169,8095,3065,1289,167,3,3,--,--,1,0,0,0,115,115,115,65,38,34,34,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,17,--,--,--,
利润总额(万元),194625,1164403,851712,579752,284964,1070506,816399,530497,239375,1780571,1401935,1133879,343891,664860,393737,212287,106562,347731,294478,173417,86785,268522,232282,190091,83893,255455,197492,172016,85488,568765,365929,216721,117216,-802,1027,599,232,1463,1587,863,292,1388,1334,966,148,1429,1298,1357,437,
所得税费用(万元),39977,256065,182195,130100,62874,229574,170707,110214,50945,419336,332108,270104,80920,150308,86041,44673,23876,66475,63886,37344,18743,49488,50349,42289,18465,49606,42233,37932,19032,148942,80510,45259,25820,-31,196,120,38,200,259,151,63,261,197,118,31,260,283,187,69,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),154647,908337,669517,449652,222090,840932,645692,420283,188430,1361235,1069827,863775,262970,514551,307696,167614,82685,281257,230592,136073,68042,219034,181933,147802,65428,205849,155259,134084,66457,419822,285420,171463,91396,-772,830,479,194,1263,1327,712,228,1126,1136,848,117,1169,1015,1170,368,
归属于母公司所有者的净利润(万元),152632,859540,636724,430143,213853,803011,618506,403049,180559,1320101,1038602,840596,251729,502257,304062,167499,82624,281250,230579,136177,68061,219146,181135,146982,65142,206368,155967,134303,66563,402700,273579,163964,86971,-772,830,479,194,1263,1327,712,228,1134,1277,943,207,1149,1155,1146,391,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
