报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),169416,77050,65555,37493,125873,94393,42537,19113,307434,231161,214181,82121,405565,250854,211210,81011,844884,572516,269064,80818,1124779,586931,245081,94425,775449,355702,151878,63546,648453,415745,276710,88987,917796,545137,353940,138114,735331,220454,51305,31764,99110,107431,79492,37745,131335,91095,70181,40060,137984,93493,61508,32441,
营业收入(万元),169416,77050,65555,37493,125873,94393,42537,19113,307434,231161,214181,82121,405565,250854,211210,81011,844884,572516,269064,80818,1124779,586931,245081,94425,775449,355702,151878,63546,648453,415745,276710,88987,917796,545137,353940,138114,735331,220454,51305,31764,99110,107431,79492,37745,131335,91095,70181,40060,137984,93493,61508,32441,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),317420,133875,92584,50370,313010,183483,110779,55679,512716,369200,319799,109144,701603,337197,256103,96287,822069,560505,280821,96968,1079977,578176,243717,105094,751943,373577,189109,84532,629943,390989,272288,100676,740176,430146,275254,108523,549133,191497,55527,32712,132154,112156,80075,39128,148826,105695,68945,37937,134041,93149,61939,31153,
营业成本(万元),147087,75629,64814,34200,105633,77544,40337,17647,291019,221824,203864,73810,407380,224492,185199,65307,657676,460092,230641,72338,901638,491080,199678,85200,565575,287143,135878,56746,491904,307261,213610,76418,584881,342238,219683,86215,440701,152492,21832,13135,49988,53525,40567,20199,75275,52387,38470,23648,81935,56585,37232,19265,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
