报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),656254,472563,289050,166223,546404,407380,246471,160960,537770,388441,226587,142643,612127,450774,255186,159015,659582,500994,325266,163309,757523,576353,347753,188884,717788,535106,344599,208791,790760,594039,383745,181126,727601,501229,346643,204047,585047,395289,242296,141832,447142,340949,236398,133333,459626,321675,214432,100645,310557,233343,141833,71438,
营业收入(万元),656254,472563,289050,166223,546404,407380,246471,160960,537770,388441,226587,142643,612127,450774,255186,159015,659582,500994,325266,163309,757523,576353,347753,188884,717788,535106,344599,208791,790760,594039,383745,181126,727601,501229,346643,204047,585047,395289,242296,141832,447142,340949,236398,133333,459626,321675,214432,100645,310557,233343,141833,71438,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),631248,448960,284205,157921,565366,404794,258387,153099,485381,311361,180752,100246,502349,344294,207748,120561,568161,417759,277340,138904,669937,500353,315173,169484,711185,547092,357956,209334,856153,643494,418801,204846,755151,524726,360876,201484,575774,398674,248386,139748,541201,402032,270288,141613,447029,313815,207843,98346,294607,220884,136191,68665,
营业成本(万元),590863,421618,266490,149084,531940,380873,242585,144726,443734,285337,162430,88494,415106,305676,180531,104200,501917,375362,248054,125658,600251,449934,280614,152179,634735,488848,317990,187523,777683,587492,382795,188515,691196,480046,331299,186923,517959,354598,218966,124674,474154,359199,242309,127614,400221,280233,187607,88722,268904,200358,122720,61973,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,
