报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),241888,896976,636181,502772,233089,1270274,480401,374657,98430,805742,516486,351152,136533,845946,394643,212137,95061,631364,488181,263193,147627,460487,276450,160441,32935,354906,145379,72343,30861,486197,340940,185421,296,1387,1053,730,423,6281,2674,1765,386,3884,2584,1868,1056,6370,4512,3167,1919,13792,25931,21386,13450,
营业收入(万元),241888,896976,636181,502772,233089,1270274,480401,374657,98430,805742,516486,351152,136533,845946,394643,212137,95061,631364,488181,263193,147627,460487,276450,160441,32935,354906,145379,72343,30861,486197,340940,185421,296,1387,1053,730,423,6281,2674,1765,386,3884,2584,1868,1056,6370,4512,3167,1919,13792,25931,21386,13450,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
营业总成本(万元),233722,1028801,611255,438454,208627,1151921,426756,341225,98103,722690,471777,312687,134708,810047,383993,213730,94782,550741,433414,226707,134430,389720,238195,142299,31431,279882,118926,59871,24563,409040,273830,141194,246,1536,986,727,418,9926,3365,2701,831,26859,4744,3266,1523,17254,6552,4845,2357,23571,29059,23253,13647,
营业成本(万元),193519,641771,452006,348830,172731,927532,360080,283376,73476,527406,359577,240225,105465,659303,310075,169737,67615,423545,336665,174211,108476,301792,182495,113687,18137,205351,80368,32413,12226,302122,224147,114108,102,829,599,397,223,4554,1869,1279,243,3845,2270,1526,663,5716,4005,2971,1624,11759,24276,19973,12454,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,
