报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),40202,215084,159802,99303,36311,209217,155994,102092,43410,204956,150225,95258,36866,226520,168606,107361,43989,234201,174301,112277,49403,282892,221695,151885,74482,387287,293306,192965,87372,310632,220774,137492,67951,258893,186018,116103,57040,330413,244866,169418,69394,305911,212247,130077,50476,253018,191549,127134,59598,
营业收入(万元),40202,215084,159802,99303,36311,209217,155994,102092,43410,204956,150225,95258,36866,226520,168606,107361,43989,234201,174301,112277,49403,282892,221695,151885,74482,387287,293306,192965,87372,310632,220774,137492,67951,258893,186018,116103,57040,330413,244866,169418,69394,305911,212247,130077,50476,253018,191549,127134,59598,
利息收入(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
已赚保费(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金收入(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),41664,203803,148633,94358,36159,190834,139238,91927,39232,193376,142228,91453,36173,216358,161864,102963,42928,220391,166081,107404,47867,420945,233720,162521,78697,386345,288815,187343,83698,302238,215834,132120,64768,244877,174694,108885,53003,321493,231620,159659,65337,287967,200919,122535,47564,242951,182366,120317,55037,
营业成本(万元),32519,166410,121858,76791,28837,155877,113171,74405,30744,159290,117588,75097,29222,180871,135958,86501,35793,189344,141315,91810,41015,249761,200158,140873,68971,342917,257403,168288,74610,264513,187928,115690,56815,215836,153428,94954,46762,283343,207407,144389,57545,256875,178677,109053,41333,214640,162015,107508,50454,
利息支出(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金支出(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
赔付支出净额(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
保单红利支出(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
分保费用(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),548,2450,1766,1111,387,3001,1525,966,438,1678,1151,624,212,2129,1579,1061,387,2388,1832,1285,427,1912,1512,1046,480,2085,641,457,261,1639,1119,848,364,1794,1411,995,468,2151,1512,1087,517,2035,1358,726,238,1407,1078,676,335,
销售费用(万元),118,1855,1131,844,164,2233,1378,1070,480,2101,1054,700,271,1861,1260,742,163,1967,1180,670,400,3396,2226,1556,741,4173,2992,1986,963,4817,3187,1431,725,3791,1955,1086,620,5671,3824,2317,750,5826,4067,2484,1245,6805,5301,2921,1004,
管理费用(万元),3841,19559,13608,8457,3967,18811,14229,9055,4093,20105,14567,9441,4401,19184,13490,8251,3613,18072,13179,8038,3299,32766,20165,12521,5131,22529,16637,10532,5377,21614,15907,8554,4033,15818,11582,7031,3106,15916,9588,6195,2492,13950,10212,6216,2792,12294,8688,5400,2161,
财务费用(万元),4149,14082,10550,6844,2658,10350,8439,5674,2981,10978,8335,5554,2289,11578,8856,5813,2993,10878,7908,5457,2849,12890,10062,7109,3590,12676,10302,5610,2243,9625,7090,4613,2154,8524,6898,4971,2197,13167,8873,5451,3504,9550,6440,3722,1956,6549,4310,2838,1083,
资产减值损失(万元),489,-554,-280,311,145,561,496,757,497,-776,-467,37,-222,734,722,595,-20,-2257,668,144,-123,120220,-403,-584,-216,1965,840,469,244,30,603,983,677,-886,-579,-151,-150,1245,416,220,528,-269,166,334,0,1255,974,974,0,
公允价值变动收益(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,
投资收益(万元),45,102,102,98,98,2192,2155,2151,1264,2902,1181,243,45,179,173,21,21,45,--,--,--,-159,-208,0,--,720,676,671,8,153,106,4,0,885,612,559,291,8810,1820,1145,692,3622,2795,1847,958,2709,1732,1375,660,
对联营企业和合营企业的投资收益(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,-22,--,--,0,--,1820,--,--,--,2795,1847,0,--,1732,1375,0,
汇兑收益(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
