报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),101686,68136,51037,24060,71245,52346,33612,17567,59315,38712,28728,16064,76337,54705,29560,13677,90709,66259,45393,21347,98209,66732,40711,18579,78037,55398,36720,18804,92131,60500,40261,17206,77646,51405,34808,14857,75518,57874,42331,19050,85874,61472,42157,18940,79623,57454,35911,17726,78480,53646,39991,20111,
营业收入(万元),101686,68136,51037,24060,71245,52346,33612,17567,59315,38712,28728,16064,76337,54705,29560,13677,90709,66259,45393,21347,98209,66732,40711,18579,78037,55398,36720,18804,92131,60500,40261,17206,77646,51405,34808,14857,75518,57874,42331,19050,85874,61472,42157,18940,79623,57454,35911,17726,78480,53646,39991,20111,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),110923,73414,55076,26215,85363,58671,38026,19563,70561,43916,32884,17730,81878,57007,31043,14874,95522,68298,46922,22897,111307,70060,43109,19567,81668,57013,37549,19246,94307,61876,41144,17396,78911,52421,34923,14965,77119,58231,42428,19038,88770,61503,41847,19085,79711,57280,35602,17871,79761,53357,39539,19750,
营业成本(万元),96496,66450,50022,23866,71263,51642,33533,17514,56760,37320,27840,15433,70191,51322,27237,12385,83239,61800,42204,20154,91676,61201,37614,16912,73997,53132,34666,17807,84530,55449,37161,15975,72686,48142,32482,13761,70796,54082,39653,17916,78530,57206,39185,17286,72586,52449,32697,16302,73905,50410,37660,18888,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),515,375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),757,533,557,230,590,580,427,212,1002,328,309,69,307,231,178,116,274,230,149,80,360,279,171,70,216,121,84,25,618,86,69,25,169,70,49,4,145,54,34,6,147,75,62,37,134,87,70,36,84,34,28,18,
销售费用(万元),2600,1669,1061,463,2891,1788,1190,578,2988,1744,1138,596,3228,2222,1452,726,3459,2335,1538,822,4775,3290,2050,820,2613,1836,1238,645,2920,2075,1438,619,2293,1843,1127,596,2735,1941,1350,528,3121,1970,1326,492,2780,1749,1030,523,1957,1002,643,352,
管理费用(万元),5590,3925,2896,1497,5882,3800,2587,1147,5722,4424,3369,1603,5926,3362,2216,1459,7339,5138,3424,1771,8050,4545,2735,1536,4157,2374,1574,713,4471,3101,1990,701,3517,2247,1338,580,2884,2072,1345,564,3386,2416,1591,795,2614,2387,1431,749,2997,1407,856,388,
财务费用(万元),255,439,522,167,-272,786,242,111,-237,-42,95,28,-833,86,177,188,-538,-231,-63,69,1196,894,613,230,317,142,108,52,1295,1131,458,70,352,283,59,18,26,20,29,29,2546,216,127,468,1115,613,374,255,865,515,334,80,
资产减值损失(万元),4710,22,18,-8,5009,75,46,0,4327,142,133,--,3059,-216,-216,--,1749,-973,-330,--,5250,-149,-73,--,369,-591,-121,4,473,33,28,6,-106,-164,-133,6,533,63,17,-5,1040,-381,-445,7,483,-6,-1,5,-48,-12,19,23,
公允价值变动收益(万元),0,--,--,--,-2,-2,1,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49,--,--,6,-24,74,64,-607,9,-0,-29,579,317,-86,569,22,109,129,79,
投资收益(万元),9683,757,743,12,200,133,81,13,2973,34,44,--,1453,76,76,--,224,-19,40,--,24184,111,57,1,206,1,1,12,333,190,190,75,707,676,314,143,953,736,435,205,1598,472,464,358,1323,1355,771,101,2358,511,123,7,
对联营企业和合营企业的投资收益(万元),18,-17,-17,--,15,37,37,9,113,27,--,--,143,--,--,--,56,-19,--,--,84,109,57,1,73,1,1,12,--,--,--,--,83,--,--,--,40,--,--,--,--,--,--,--,--,--,--,2,--,--,--,2,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2422,-2755,-1650,-1345,-11275,-6194,-4332,-1983,-8272,-5170,-4112,-1665,-4089,-2226,-1408,-1198,-4589,-2059,-1489,-1550,11086,-3217,-2342,-987,-3425,-1613,-828,-429,-1843,-1186,-694,-115,-559,-291,200,35,-642,354,412,281,-1904,450,775,183,1814,1846,995,525,1099,909,704,446,
营业外收入(万元),30,7,6,0,29,217,158,48,9708,346,290,85,5172,1309,1136,203,1553,538,352,180,1344,1049,827,194,4266,1744,969,565,3192,1484,1085,278,1732,612,124,131,1657,457,70,4,2030,1110,63,48,618,484,107,0,15,2,2,2,
营业外支出(万元),155,6,6,--,291,22,4,1,1280,4,26,6,18,17,13,2,42,32,32,32,706,9,6,3,7,2,0,0,46,18,18,6,88,4,3,0,19,15,14,12,4,15,1,0,71,48,64,28,4,1,0,0,
非流动资产处置损失(万元),--,--,--,--,--,0,--,--,1276,1,--,--,1,--,--,--,2,--,--,--,58,--,--,--,6,--,--,--,1,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),2297,-2754,-1650,-1344,-11538,-5999,-4178,-1936,156,-4828,-3847,-1586,1066,-934,-285,-997,-3079,-1553,-1169,-1401,11724,-2177,-1520,-796,833,129,142,136,1302,280,373,157,1085,316,320,166,997,796,468,272,121,1545,837,231,2361,2282,1037,497,1111,911,706,448,
所得税费用(万元),919,14,14,--,182,26,-36,--,947,212,132,72,844,103,107,--,222,138,138,--,3479,1055,1002,1006,527,46,45,90,837,143,174,86,781,282,268,109,623,263,94,17,-776,586,184,-51,905,858,188,0,830,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1377,-2768,-1663,-1344,-11720,-6025,-4142,-1936,-791,-5040,-3979,-1658,221,-1037,-392,-997,-3301,-1691,-1307,-1401,8245,-3232,-2523,-1802,307,83,96,46,465,137,199,71,305,35,52,57,374,533,374,255,898,960,653,282,1456,1424,849,497,281,911,706,448,
归属于母公司所有者的净利润(万元),2761,-2139,-1257,-1114,-8657,-4822,-3293,-1543,948,-3828,-3080,-1226,936,-573,-158,-820,-3168,-1147,-1009,-1011,7081,-3532,-2641,-1752,419,136,106,58,429,181,223,77,362,117,127,88,556,599,467,304,1020,1093,719,316,1468,1435,841,497,266,887,684,437,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1383,-629,-407,-231,-3063,-1203,-849,-393,-1739,-1213,-899,-431,-715,-465,-234,-177,-133,-544,-298,-390,1164,298,119,-50,-112,-52,-9,-12,36,-45,-24,-6,-57,-82,-74,-31,-182,-66,-93,-49,-122,-134,-66,-34,-11,-11,9,0,15,24,23,11,
基本每股收益,0.07,-0.05,-0.03,-0.03,-0.22,-0.12,-0.08,-0.04,0.02,-0.1,-0.08,-0.03,0.02,-0.01,-0,-0.02,-0.08,-0.03,-0.03,-0.03,0.18,-0.09,-0.07,-0.04,0.01,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.01,0.04,0.04,0.02,0.01,0.01,0.02,0.02,0.01,
