报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),59301,242306,185952,130811,72316,228303,176884,116366,65452,251980,217517,135990,65031,248979,193613,133988,74260,292759,230158,159770,81425,295554,227065,159948,84523,313750,241995,170255,93745,284598,213805,148668,76930,241266,188770,124751,62340,190828,162988,115029,61745,204203,156266,107885,47830,187905,146860,99206,52713,
营业收入(万元),59301,242306,185952,130811,72316,228303,176884,116366,65452,251980,217517,135990,65031,248979,193613,133988,74260,292759,230158,159770,81425,295554,227065,159948,84523,313750,241995,170255,93745,284598,213805,148668,76930,241266,188770,124751,62340,190828,162988,115029,61745,204203,156266,107885,47830,187905,146860,99206,52713,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),57939,241230,184088,128712,70553,221711,171269,113006,62470,244518,209413,131991,63137,241862,188432,130072,71897,284524,224735,156257,79224,291789,223640,157724,83866,309857,237595,167183,91024,273022,204312,141917,72124,231194,181097,120109,60242,197360,161824,112520,59994,201372,150923,100982,46657,177324,141544,95503,50657,
营业成本(万元),51458,207288,161223,114139,63887,186662,149299,98459,55890,211022,187271,117907,58156,215706,171164,118548,65851,253063,205996,143296,72242,264993,207902,147295,78533,285012,222177,156375,86399,248915,186087,128773,65254,206355,163324,108384,55627,175037,147662,103434,55209,181036,136867,93353,43019,161719,126912,85961,45578,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
