报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),17416,10570,4482,41158,46857,31297,19114,57462,37749,24996,11152,40431,23086,14511,5643,24284,16416,10928,4089,17673,12950,8841,3922,18715,13299,8970,3716,16196,11940,7577,3296,13439,9760,6425,2389,11512,8620,6875,2498,15241,13010,9198,3943,14669,10752,6778,13366,9572,12344,9147,
营业收入(万元),17416,10570,4482,41158,46857,31297,19114,57462,37749,24996,11152,40431,23086,14511,5643,24284,16416,10928,4089,17673,12950,8841,3922,18715,13299,8970,3716,16196,11940,7577,3296,13439,9760,6425,2389,11512,8620,6875,2498,15241,12765,9198,3769,14184,10603,6778,13107,9541,12344,9147,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
营业总成本(万元),28892,17917,8712,73073,42595,28423,13380,49498,34199,21898,10523,34758,20851,13171,5793,23161,15665,10339,3979,16903,12309,8247,3751,17802,12609,8343,3612,15270,11230,6997,3217,12930,9292,6020,2325,11173,8206,6535,2445,14171,11164,7699,3566,12382,8927,5476,10861,7803,10216,7341,
营业成本(万元),15977,10168,4654,39188,26010,17470,8621,31905,21639,14198,7109,22543,13462,9015,4063,16727,11385,7614,3083,12190,8867,6011,2655,12831,9142,6098,2542,11075,8259,5185,2273,9486,6919,4514,1665,7755,5797,4893,1634,10230,8469,5818,2714,9461,6875,4044,8291,5946,8135,5630,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
研发费用(万元),90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,
