报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),336170,220499,99990,414968,303437,184587,97732,284423,195773,122449,57999,254736,188987,121927,51879,236154,174600,118680,53777,237244,179290,113838,48790,172731,122472,76419,34399,141413,105268,69762,39980,162785,118396,82529,41859,119588,85496,51486,19259,101568,82357,53971,26314,143351,106419,70795,33240,76374,51931,29508,10728,
营业收入(万元),336170,220499,99990,414968,303437,184587,97732,284423,195773,122449,57999,254736,188987,121927,51879,236154,174600,118680,53777,237244,179290,113838,48790,172731,122472,76419,34399,141413,105268,69762,39980,162785,118396,82529,41859,119588,85496,51486,19259,101568,82357,53971,26314,143351,106419,70795,33240,76374,51931,29508,10728,
利息收入(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),296200,192546,87584,376800,272679,163549,86876,315016,231216,163272,55113,224326,159318,100044,41107,189806,139485,94284,43064,207117,160547,105459,46859,174997,125542,80007,37288,136763,96283,58948,31497,126968,91045,62193,33393,109005,79615,51402,22173,94557,69319,41529,19180,89075,64223,43025,21864,68174,47438,27985,10704,
营业成本(万元),258889,167455,76479,329209,242935,144744,77994,234562,162360,102048,47253,187478,134295,84708,34492,161424,120396,81577,36889,182799,142883,94515,41581,155471,111599,70901,33494,120094,85129,51364,27908,110252,79930,54711,29814,96694,73401,48225,20720,83199,63615,37777,17420,79462,58321,39054,20163,63045,43916,25609,9709,
利息支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11616,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2317,951,192,2314,1684,1005,329,1961,643,444,160,1561,1221,825,273,1745,1218,875,304,1485,1188,758,196,312,110,12,13,345,324,323,280,1010,715,579,255,571,307,204,114,687,529,417,208,902,602,495,231,377,235,137,0,
