报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),335019,1159534,924117,613218,339481,1175916,918053,635908,351428,1235821,975682,671939,373842,1342981,1021561,686517,394704,1333170,1030686,679966,364541,1274753,943310,643816,347951,1232334,918799,620434,341546,1145018,847147,566099,305285,1033882,763135,509189,276620,925740,690580,468488,261246,861845,646121,432034,240331,740195,544056,361645,196854,647015,471944,326160,164828,
营业收入(万元),335019,1159534,924117,613218,339481,1175916,918053,635908,351428,1235821,975682,671939,373842,1342981,1021561,686517,394704,1333170,1030686,679966,364541,1274753,943310,643816,347951,1232334,918799,620434,341546,1145018,847147,566099,305285,1033882,763135,509189,276620,925740,690580,468488,261246,861845,646121,432034,240331,740195,544056,361645,196854,647015,471944,326160,164828,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业总成本(万元),331565,1157293,920619,610772,337699,1181719,923107,639526,351773,1254389,984792,676304,377960,1349758,1023653,688501,396761,1335198,1032757,681409,364668,1276923,943568,642257,347405,1228873,915518,618486,339779,1140582,842338,561645,302517,1030959,756164,503071,273783,918633,682917,461164,256515,848511,634749,420177,232201,711404,526051,348849,189004,624456,458121,316883,158927,
营业成本(万元),258982,902283,727672,481083,269086,921563,722846,497977,277596,962351,766327,525926,294637,1039473,788497,532457,315848,1039480,819568,536486,292403,1009681,751312,510660,278192,974411,729561,489949,271376,910647,673177,449776,245084,837582,613675,409678,225075,746673,553099,372502,209350,693414,517743,345649,194745,588326,435546,289963,161951,525190,386987,271388,135423,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,--,0,0,--,--,--,
