报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2008-09-30,2007-12-31,2006-12-31,2005-12-31,
营业总收入(万元),993934,6367833,4612634,2946585,1133872,4773877,3267518,2344678,743107,4092534,2590268,1805629,776098,4124147,2879709,2063781,930575,4478976,3000592,2038662,772519,3405410,2392025,1474596,535403,2874479,1909395,1307765,523721,2313413,1363504,842227,306144,1276701,888456,686633,836877,699966,606758,
营业收入(万元),993934,6367833,4612634,2946585,1133872,4773877,3267518,2344678,743107,4092534,2590268,1805629,776098,4124147,2879709,2063781,930575,4478976,3000592,2038662,772519,3405410,2392025,1474596,535403,2874479,1909395,1307765,523721,2313413,1324362,842227,276160,1276701,888456,686633,836877,699966,606758,
利息收入(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39142,0,29985,0,0,0,0,0,0,
营业总成本(万元),1073780,6151873,4351103,2778934,1138427,4579348,3034729,2170295,713001,3900791,2478534,1699317,749166,3889028,2688113,1911641,888450,4216205,2840870,1925613,775467,3188959,2205935,1322566,516868,2625487,1713651,1147563,476798,2089125,1246186,763615,286878,1129002,830980,627977,803975,682862,577980,
营业成本(万元),772628,4763501,3389424,2147987,834340,3654205,2459327,1762138,547230,3052604,1920099,1310711,557508,3127282,2166731,1548169,713108,3479988,2356117,1601339,631477,2572469,1757878,1039738,403962,2079132,1378864,920902,369388,1709618,999315,615168,216233,912372,650875,499980,634211,549478,463977,
利息支出(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
