报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),404425,247979,102687,480877,349834,215437,89060,472765,328037,203221,85172,482595,357950,222400,85038,454166,336575,211751,84554,407948,292494,184325,70846,465912,368516,279336,95674,618101,465265,341978,165915,651043,473089,318225,127440,607303,446651,274080,136969,747400,613841,396226,188781,593179,417969,277871,128659,508331,349461,234922,89640,
营业收入(万元),404425,247979,102687,480877,349834,215437,89060,472765,328037,203221,85172,482595,357950,222400,85038,454166,336575,211751,84554,407948,292494,184325,70846,465912,368516,279336,95674,618101,465265,341978,165915,651043,473089,318225,127440,607303,446651,274080,136969,747400,613841,396226,188781,593179,417969,277871,128659,508331,349461,234922,89640,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,--,--,--,0,--,
营业总成本(万元),400643,247876,104290,471075,335805,205469,84600,431111,297678,185212,79188,444914,326797,204138,79528,419395,306709,193468,79518,378146,269632,170171,67473,473142,379033,294843,120873,689920,491003,356914,169694,672295,480745,319180,131215,606990,444723,277595,137312,847381,609406,390812,186817,593863,417238,263853,127668,507192,350639,224737,93112,
营业成本(万元),348812,212628,89167,393009,285894,172755,71246,362878,252231,155959,66173,376061,277436,174333,66572,352371,259081,163919,66535,318875,228693,147061,57012,413867,334373,265941,113645,648230,472810,342952,164382,646322,460788,305696,124928,580753,426970,266292,132447,767055,589403,377209,178655,562795,395764,0,121359,476430,333109,0,88180,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,--,--,--,0,--,
研发费用(万元),14112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,0,0,--,--,0,0,--,--,0,--,
