报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),15307,11622,4707,75398,58301,41893,22038,88610,66575,46607,29320,68902,52327,35617,17615,126018,111037,79113,33911,148283,114806,79056,34676,121996,86494,61163,28359,125367,90387,66189,29904,107396,77131,51818,23572,92967,65445,41114,20243,67023,46792,30748,14526,47026,31454,21292,9462,35561,23453,15259,6119,
营业收入(万元),15307,11622,4707,75398,58301,41893,22038,88610,66575,46607,29320,68902,52327,35617,17615,126018,111037,79113,33911,148283,114806,79056,34676,121996,86494,61163,28359,125367,90387,66189,29904,107396,77131,51818,23572,92967,65445,41114,20243,67023,46792,30748,14526,47026,31454,21292,9462,35561,23453,15259,6119,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
营业总成本(万元),32676,23197,10022,155335,76069,50547,24045,92596,61070,43239,29912,88875,63009,42319,20309,127899,107681,75736,33778,145125,110743,75746,33776,118540,82645,57856,26733,117435,84405,61704,27849,98403,70454,46939,21473,85808,60836,38231,19091,64844,44637,29240,13743,44308,30392,20598,9959,32046,20923,13643,5593,
营业成本(万元),13077,9400,4135,70153,53977,35747,17662,59605,43286,31969,24318,59987,45562,31268,14629,103049,91459,64889,28675,119487,92290,63170,28723,96111,68493,48692,22359,98551,71931,53142,24215,80850,60067,39834,18147,71946,51147,31934,15628,53226,37005,24465,11457,36698,24743,16502,7551,28203,18583,12042,4904,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,
