报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),313596,177694,111811,45737,233820,155345,87505,32393,142349,88607,56830,22496,160714,115162,77725,9165,67424,52131,35086,12510,79754,56688,36583,13160,76017,55958,33076,11153,56940,44729,30878,10408,84715,63060,42399,12449,58785,47978,30839,16151,68856,53702,34171,14959,71386,58900,38968,19873,80650,43094,25548,10172,
营业收入(万元),313596,177694,111811,45737,233820,155345,87505,32393,142349,88607,56830,22496,159393,115162,77725,9165,67424,52131,35086,12510,79754,56688,36583,13160,76017,55958,33076,11153,56940,44729,30878,10408,84715,63060,42399,12449,58785,47978,30839,16151,68856,53702,34171,14959,71386,58900,38968,19873,80650,43094,25548,10172,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,1321,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),278553,153061,93056,38414,210197,139630,76390,28815,125878,80900,54068,22459,137963,100644,67859,15099,92248,69940,46687,18902,92740,66612,42968,17430,77778,57444,36437,15284,83037,57671,38422,16096,83703,62453,42439,14704,93932,74940,40361,21381,98879,66870,40945,18778,76753,63238,40904,21318,109629,51263,32131,14739,
营业成本(万元),212961,107633,64418,24749,130721,80193,39134,12794,74911,45215,33430,15168,68086,49401,36081,8896,62919,49229,32933,12361,65576,49732,32427,12657,58773,44967,28605,10723,55504,41434,28021,10574,66004,48616,33093,10788,50442,42832,27518,15813,68792,50190,30665,14102,60150,48091,31381,16888,70825,37118,23520,10853,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,263,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3150,2123,1375,603,1939,1058,543,265,235,168,110,48,319,252,202,9,390,246,185,6,486,299,122,0,42,2,1,0,53,50,41,1,439,309,221,5,454,398,304,105,360,334,178,22,746,486,326,189,657,343,204,71,
销售费用(万元),6438,1458,851,400,1412,720,361,151,851,445,281,147,618,451,149,430,1919,1508,972,532,3283,2394,1548,738,2909,2140,1386,619,3355,2441,1568,665,4865,3989,2758,883,7549,5882,4035,1518,7398,5254,2939,1222,5238,4331,2637,1092,5567,4314,2644,1062,
管理费用(万元),19852,12938,5903,2509,11374,6054,3857,1672,6919,4577,2790,1265,6950,3801,2463,3407,13954,10694,6910,3424,12691,7991,5049,2328,9689,6281,3586,2350,12347,10111,6555,3872,10039,8001,5411,2764,22615,17149,4377,1931,9054,5862,3744,1996,5592,5811,3726,1829,22714,6083,3887,1874,
财务费用(万元),14168,10590,7296,3457,11454,7985,4766,2269,8227,5436,3549,1600,6676,5397,3766,2357,12220,7880,5304,2579,9860,6197,3822,1707,5171,4101,2906,1592,3432,3640,2237,984,2336,1263,682,265,8397,5947,4327,2014,8335,5397,3612,1630,5799,4519,2834,1320,4262,3406,1876,879,
资产减值损失(万元),21846,18318,13213,6696,53296,43619,27729,11664,34735,25058,13909,4231,55052,41341,25197,--,846,383,383,--,843,--,--,--,1194,-46,-46,--,8346,-4,--,--,19,274,274,0,4474,2733,-199,--,4940,-166,-194,-194,-772,--,--,0,5603,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,0,0,--,1,--,-95,-88,-52,-15,1,-10,4,2,--,--,--,
投资收益(万元),164,62,91,91,95,95,95,--,1637,107,--,--,158,158,158,11,--,--,--,--,234,--,--,--,4,--,--,--,4810,41,41,--,-16,-16,-27,-1,54,53,34,22,-112,-3,-6,-2,247,268,173,75,-42,-13,31,-4,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),39313,26782,19778,7863,25761,15810,11210,3578,18108,7815,2762,37,22909,14677,10025,-5923,-24824,-17809,-11601,-6392,-12752,-9924,-6385,-4270,-1757,-1486,-3360,-4131,-21287,-12901,-7503,-5688,996,591,-67,-2259,-35093,-26910,-9488,-5207,-30135,-13267,-6868,-3873,-5136,-4069,-1773,-1367,-29019,-8181,-6552,-4571,
营业外收入(万元),1223,734,489,225,838,1345,909,718,1304,1170,909,233,1276,1080,694,14,1289,435,322,53,1046,777,686,368,2838,858,584,57,7977,4990,4953,2237,29205,2747,2708,2109,3963,3963,1233,417,768,584,201,10,6999,255,31,7,483,386,290,1,
营业外支出(万元),441,74,51,22,175,151,31,--,369,72,23,7,158,86,19,3,1502,1436,1471,1365,19,17,16,5,55,18,9,2,3397,143,60,26,256,79,48,374,249,283,32,6,5340,175,100,70,170,101,63,27,580,175,79,12,
非流动资产处置损失(万元),--,--,--,--,--,9,0,--,99,31,13,0,79,62,--,--,94,94,94,--,2,0,0,--,14,2,2,0,2368,--,--,--,194,--,--,0,81,0,--,--,5021,--,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),40095,27441,20216,8066,26424,17004,12088,4296,19043,8913,3648,264,24027,15671,10700,-5912,-25037,-18810,-12750,-7704,-11724,-9164,-5715,-3908,1026,-646,-2785,-4076,-16707,-8054,-2610,-3477,29945,3259,2592,-524,-31379,-23230,-8287,-4797,-34707,-12858,-6767,-3933,1692,-3914,-1806,-1387,-29115,-7970,-6341,-4582,
所得税费用(万元),7930,6289,4579,2106,4410,1970,1704,540,3464,2258,940,224,5354,3324,2337,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,34,--,--,--,73,-99,-99,-99,-44,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),32165,21152,15637,5960,22014,15033,10384,3756,15579,6655,2708,40,18672,12347,8363,-5912,-25037,-18810,-12750,-7704,-11724,-9164,-5715,-3908,1026,-646,-2785,-4076,-16707,-8054,-2610,-3477,29945,3259,2592,-524,-31379,-23230,-8287,-4797,-34741,-12858,-6767,-3933,1619,-3816,-1707,-1289,-29071,-7970,-6341,-4582,
归属于母公司所有者的净利润(万元),31614,20748,15328,5865,21759,14926,10384,3756,14956,6345,2558,23,17515,11697,7963,-5909,-25030,-18806,-12750,-7702,-11703,-9150,-5706,-3903,1113,-621,-2765,-4064,-16554,-7950,-2555,-3449,30242,3312,2639,-460,-30806,-22827,-8290,-4588,-33340,-12137,-6513,-3799,1635,-3745,-1659,-1236,-28409,-7831,-6247,-4523,
被合并方在合并前实现净利润(万元),3672,--,--,--,358,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),551,404,309,95,255,107,--,--,623,311,150,17,1157,650,400,-3,-7,-4,0,-2,-21,-14,-10,-5,-87,-25,-19,-11,-154,-104,-56,-29,-297,-53,-47,-64,-573,-403,2,-209,-1401,-721,-254,-133,-16,-71,-48,-52,-662,-139,-94,-59,
基本每股收益,0.23,0.15,0.11,0.04,0.16,0.11,0.08,0.03,0.11,0.05,0.02,0,0.17,0.12,0.1,-0.09,-0.38,-0.28,-0.19,-0.12,-0.18,-0.14,-0.09,-0.06,0.02,-0.01,-0.04,-0.06,-0.25,-0.12,-0.04,-0.05,0.46,0.05,0.04,-0.01,-0.47,-0.35,-0.13,-0.07,-0.5,-0.18,-0.1,-0.06,0.02,-0.06,-0.03,-0.02,-0.43,-0.12,-0.1,-0.07,
稀释每股收益,0.23,0.15,0.11,0.04,0.16,0.11,0.08,0.03,0.11,0.05,0.02,0,0.17,0.12,0.1,-0.09,-0.38,-0.28,-0.19,-0.12,-0.18,-0.14,-0.09,-0.06,0.02,-0.01,-0.04,-0.06,-0.25,-0.12,-0.04,-0.05,0.46,0.05,0.04,-0.01,-0.47,-0.35,-0.13,-0.07,-0.5,-0.18,-0.1,-0.06,0.02,-0.06,-0.03,-0.02,-0.43,--,-0.1,-0.07,
