报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),953239,586575,301012,1220743,852196,536219,260611,1063347,725382,423414,234485,1129773,872429,585400,308853,1286627,997376,672895,332533,1256777,889977,530067,204039,764495,546663,320233,156884,515037,355617,202099,97302,378429,269201,169545,93265,332578,242090,135563,66015,282061,210599,138999,69280,263475,186690,110901,56816,221319,167981,103812,56227,
营业收入(万元),953239,586575,301012,1220743,852196,536219,260611,1063347,725382,423414,234485,1129773,872429,585400,308853,1286627,997376,672895,332533,1256777,889977,530067,204039,764495,546663,320233,156884,515037,355617,202099,97302,378429,269201,169545,93265,332578,242090,135563,66015,282061,210599,138999,69280,263475,186690,110901,56816,221319,167981,103812,56227,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),938511,587199,297208,1227435,857586,557402,267825,981148,643444,369290,182433,920449,701753,461974,239973,1099319,846344,580397,288803,1070451,758628,466910,179877,745625,527142,316831,153094,542559,371650,213613,102741,392989,280355,176015,92371,339338,242627,133635,64149,288828,206990,140081,67919,263255,175940,100412,50642,216073,160249,101750,53395,
营业成本(万元),897573,560613,285046,1178725,823446,535679,257931,937925,614067,349403,172371,870444,662888,434807,225841,1035450,802965,551926,274103,1004563,709251,434035,165555,687092,487656,293083,142735,512879,352869,202731,98352,376287,268696,167979,88647,321228,229747,124644,60211,272830,195696,132075,63269,229562,168102,96336,48621,205646,151858,97428,51120,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),6873,4912,2166,10058,6481,4033,2253,8928,4247,3162,1805,8655,7257,5477,2895,6629,4575,2384,1615,4443,3201,1380,287,1230,861,568,367,585,403,215,64,338,199,122,55,773,578,340,134,903,826,586,347,1309,854,468,245,1248,1022,622,384,
销售费用(万元),190,106,50,188,114,70,36,18,9,9,--,10,10,10,--,36,33,29,9,19,13,4,--,23,12,12,2,29,25,18,6,41,31,27,8,36,17,16,5,30,26,8,4,20,10,4,2,79,68,51,0,
管理费用(万元),2821,1946,710,4392,2724,1707,723,4187,2405,1587,691,4863,2974,1882,855,4820,3214,2149,936,5586,3452,2286,954,2707,1794,1322,706,2096,1449,947,526,1974,1155,691,311,1612,1086,794,357,1877,1099,761,428,1619,936,677,371,2813,3390,1193,664,
财务费用(万元),30822,19389,9235,33613,24179,15271,6881,29126,22115,14526,7566,35728,28228,19401,10382,46485,35496,23847,12140,55198,42399,28904,13082,53491,36509,21552,9271,24801,17021,8399,3793,13499,9718,6639,3350,14624,10698,7340,3442,12593,9342,6651,3872,9471,5834,2721,1403,5479,3911,2456,1228,
