报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),50652,26237,121762,76221,47291,24786,125751,76866,48112,23965,131575,80260,49733,26000,129783,74274,48282,24986,136911,87214,45076,22597,94524,63651,39484,20210,82652,60205,37357,17811,73452,53339,33837,16944,62373,45872,28358,14113,59779,44288,27359,13069,50628,36889,22543,10851,46074,33113,19579,9117,
营业收入(万元),50652,26237,121762,76221,47291,24786,125751,76866,48112,23965,131575,80260,49733,26000,129783,74274,48282,24986,136911,87214,45076,22597,94524,63651,39484,20210,82652,60205,37357,17811,73452,53339,33837,16944,62373,45872,28358,14113,59779,44288,27359,13069,50628,36889,22543,10851,46074,33113,19579,9117,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),39847,24300,105391,58231,36040,21729,105083,57366,35816,19365,114726,61437,38471,21023,122546,63452,42130,25114,130291,78835,42313,23748,90295,56135,36222,20518,81599,60481,38169,18491,68121,46555,30165,17411,58445,42134,27313,15179,55756,40982,27172,13971,45939,31954,20774,11369,44797,31266,19119,9922,
营业成本(万元),34586,21956,82481,48339,30331,19246,87316,46930,29395,16173,93500,50260,31783,17612,97787,50447,34649,21722,109575,64593,33362,19317,71883,43967,28583,17366,66307,50318,31592,15381,56364,38125,24481,14184,45206,32655,20496,11507,42626,30720,20484,10495,33616,22183,14779,8437,32926,22416,13043,6686,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),543,94,1153,687,488,95,2014,602,344,131,1953,708,395,173,2094,578,378,195,2655,1362,454,93,1371,629,389,124,868,493,275,86,803,536,331,153,815,622,425,159,1243,894,561,223,1122,815,473,193,833,608,385,171,
销售费用(万元),--,4,12,9,5,3,16,11,8,5,27,15,11,6,100,72,61,41,301,215,125,60,299,216,152,88,246,177,115,60,262,153,88,12,331,637,610,562,1426,1381,807,353,1497,1042,638,298,1084,747,494,242,
管理费用(万元),2588,1195,9473,5843,2956,1280,10961,6377,3536,1473,9838,6566,3630,1658,10610,7369,3750,1579,9786,6584,4207,2209,8475,5652,3239,1417,8803,5819,3927,2011,7008,4857,3339,2076,7537,5344,3723,2067,6961,5114,3581,2129,6749,4934,3527,1795,7419,6100,4294,2405,
财务费用(万元),2062,1051,4499,3338,2258,1106,4401,3447,2532,1584,5613,3888,2653,1575,7131,4986,3292,1577,8052,6082,4165,2069,7723,5670,3859,1522,5190,3674,2260,954,3541,2723,1766,985,3716,2568,1752,883,3431,2914,1774,798,2838,2438,1356,646,1907,1395,903,419,
资产减值损失(万元),68,--,7773,14,--,--,374,--,--,--,3795,--,--,--,4824,--,--,--,-78,--,--,--,543,--,--,--,185,--,--,--,144,160,160,--,841,308,308,--,68,-40,-35,-27,117,542,--,0,629,--,--,0,
公允价值变动收益(万元),-2,124,-30,-28,22,-4,-136,-129,-46,-96,178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),2183,537,2823,2232,1744,326,3771,3091,1330,720,2523,1091,737,310,2593,1743,863,197,1447,966,508,246,1518,796,540,-109,1384,394,167,21,517,61,60,77,970,793,561,--,-154,46,40,29,1015,-38,-52,0,2,--,--,0,
