报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),238133,142880,51993,118144,72739,45142,21694,98876,59103,37757,17717,86502,59882,39576,14217,90459,51888,33590,13108,79145,56518,34981,17061,108418,75466,48152,19337,112098,75223,50874,22229,100829,63622,41569,19206,81257,49362,29644,13423,44578,25549,17783,8294,26812,16399,10767,5082,21013,13604,9011,4207,
营业收入(万元),238133,142880,51993,118144,72739,45142,21694,98876,59103,37757,17717,86502,59882,39576,14217,90459,51888,33590,13108,79145,56518,34981,17061,108418,75466,48152,19337,112098,75223,50874,22229,100829,63622,41569,19206,81257,49362,29644,13423,44578,25549,17783,8294,26812,16399,10767,5082,21013,13604,9011,4207,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),231309,138716,52447,118485,73292,45655,23356,98949,62750,41144,19854,87546,59976,39609,16204,90897,55069,37186,16246,95077,60065,35081,16652,100483,69133,44112,17705,101589,67402,45768,19925,92525,58855,38003,17258,72729,44010,26332,11809,39600,22427,15482,6959,23286,14161,9409,4326,18886,12069,7964,3696,
营业成本(万元),204613,122377,43960,86780,53685,33541,17340,72303,44779,29209,14134,59900,41339,26600,10269,64214,36282,24033,9508,59655,38914,22202,10956,71214,49173,31122,12440,72893,49011,33603,14213,67957,42614,28062,12479,53066,32417,19518,8163,28324,16089,11331,5130,16491,9802,6600,2949,12480,7913,5040,2343,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,0,--,--,0,0,--,--,--,
