报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),7703,5883,3890,29097,15793,10408,5791,32669,23074,17674,5883,35741,27840,17401,6835,44886,31940,21702,12381,98247,73719,54791,27192,112814,87505,60140,24146,136403,97235,62061,27725,109774,81413,54202,25279,89322,66337,43100,21134,133979,112293,73167,32652,93598,63976,39169,16024,35007,19066,11251,4525,
营业收入(万元),7703,5883,3890,29097,15793,10408,5791,32669,23074,17674,5883,35741,27840,17401,6835,44886,31940,21702,12381,98247,73719,54791,27192,112814,87505,60140,24146,136403,97079,62061,27725,109774,81413,54202,25279,89322,66337,43100,21134,133979,112293,73167,32652,93598,63976,39169,16024,35007,19066,11251,4525,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
营业总成本(万元),13879,10074,6096,25397,14059,8673,4696,47904,23051,18014,7836,36960,26790,16777,7097,48365,35060,24392,14095,97086,72588,53437,25854,115307,89508,60323,25405,134542,96457,60401,26567,106559,78427,52691,24676,87246,63532,40386,19626,121965,96349,60601,26337,81594,55977,33407,14966,32673,18259,11646,4036,
营业成本(万元),4029,2931,2238,11220,6371,4040,2562,17825,12318,10664,5111,23860,19253,12305,5959,39577,28213,19490,11252,85831,64650,48363,23929,102398,79714,53515,21908,122829,87062,54488,23750,97440,71539,48283,22647,76301,54883,37150,17851,111190,89304,55946,24126,74079,50695,29955,13416,29040,15885,10002,3281,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,255,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
