报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),226463,940053,675931,470754,225450,827876,587441,385772,170813,583019,387932,259170,116685,585886,440498,294472,143787,660145,491490,332146,165104,646670,413275,286598,123904,757931,529812,315374,128028,503746,375518,261111,112459,369522,268202,184139,77268,228174,159048,109649,45935,259101,211768,161134,70838,240039,27494,15858,6322,147649,19938,11788,4184,
营业收入(万元),226463,940053,675931,470754,225450,827876,587441,385772,170813,583019,387932,259170,116685,585886,440498,294472,143787,660145,491490,332146,165104,646670,413275,286598,123904,757931,529812,315374,128028,503746,375518,261111,112459,369522,268202,184139,77268,228174,159048,109649,45935,259101,211768,161134,70838,240039,27494,15858,6322,147649,19938,11788,4184,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
营业总成本(万元),227801,1151985,682521,473630,225979,827840,587525,382575,169838,590912,390604,258006,116732,588139,440198,292348,143453,651403,482136,323379,160819,653110,409745,284096,116565,719966,493253,293691,118542,478454,355604,245338,107122,338767,245140,166532,71032,206174,139978,93904,40052,237885,191664,144236,64748,215558,26344,15399,6317,139660,19354,11688,3935,
营业成本(万元),191017,827549,576329,402644,192005,687007,483103,317262,141096,474712,306992,203807,92013,477312,359165,239960,117975,547483,408368,274863,138370,546229,335865,232631,95225,623428,428912,249885,100063,397164,298168,207882,90782,290726,212301,146406,63370,180528,122739,83618,36037,212140,172396,130472,58239,198917,19370,11224,4573,128548,15547,9041,2942,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
研发费用(万元),6647,34523,23362,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
营业税金及附加(万元),1154,5442,3808,2661,1114,4498,2874,2095,746,4362,2304,1712,505,3945,2588,1790,767,3819,2712,1754,676,2912,1991,1332,647,3346,2313,1589,478,3027,2003,1438,438,1284,715,481,167,787,495,340,124,938,506,402,129,451,159,91,43,260,95,54,13,
销售费用(万元),10824,44630,29039,20655,9304,39640,27904,16987,7986,30693,20463,13291,5968,26661,20563,13321,5973,24134,18166,11413,5298,23135,16946,11559,4063,23639,14708,9364,3926,18724,13224,8850,4204,12864,8925,5306,2495,8121,5805,3186,1055,8765,6191,4203,2168,8032,4045,2232,962,3325,1747,1183,493,
