报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),34949,166295,114493,66884,26475,79878,56400,37139,19015,76124,55375,33110,15286,72825,54640,34902,15606,7145,5066,3377,1486,5824,4054,2555,1154,3865,2849,1978,733,3375,2527,1652,590,3550,2561,1833,826,3579,2717,1775,822,2788,1874,1195,573,2136,1604,1100,570,
营业收入(万元),34949,166295,114493,66884,26475,79878,56400,37139,19015,76124,55375,33110,15286,72825,54640,34902,15606,7145,5066,3377,1486,5824,4054,2555,1154,3865,2849,1978,733,3375,2527,1652,590,3550,2561,1833,826,3579,2717,1775,822,2788,1874,1195,573,2136,1604,1100,570,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
营业总成本(万元),33868,146374,100683,60589,24755,72608,51378,35025,17949,67286,48791,30428,14099,65047,49251,32548,14548,8363,5280,3584,1459,5302,3790,2459,1148,4083,2881,2031,857,4027,2451,1587,568,3543,2513,1775,813,3606,1445,1177,844,9292,3793,2299,1086,6967,5803,2867,1231,
营业成本(万元),25616,116625,81217,48290,19534,61579,43060,28571,14505,57677,41909,25709,11758,56309,41996,26448,11782,4842,3442,2300,977,3694,2642,1706,799,2971,2172,1550,626,2743,1802,1184,396,2624,1874,1392,641,2892,2107,1325,644,2086,1333,842,423,1552,1128,722,338,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
营业税金及附加(万元),1212,1246,784,516,108,1277,1165,1028,746,3283,2272,1405,669,3351,2507,1547,701,75,55,39,17,62,44,26,10,24,19,12,6,24,18,12,6,28,21,14,9,33,23,14,7,29,20,12,6,26,20,15,7,
销售费用(万元),589,1705,1333,808,354,572,440,309,148,732,564,365,135,679,509,343,189,1364,865,593,238,783,587,374,144,287,225,157,92,379,296,194,78,376,290,189,92,623,313,212,94,414,310,182,85,887,968,518,134,
管理费用(万元),3649,15852,11563,6970,2961,7697,5437,3727,1887,6807,5108,2940,1608,5633,3673,2386,985,1782,778,519,218,870,502,347,193,789,463,311,132,754,353,216,106,604,329,181,76,996,417,233,98,1350,1032,629,250,1905,2515,822,387,
财务费用(万元),2723,9196,5233,3702,1809,1399,1111,1309,638,-1270,-1094,-78,-47,-775,376,1628,801,36,26,17,9,24,15,6,0,1,1,1,0,1,1,1,1,1,1,1,0,-5,-6,-0,0,2640,1098,634,322,1765,1173,790,366,
资产减值损失(万元),79,1750,554,303,-12,84,165,82,25,58,32,87,-24,-151,189,196,89,263,115,115,--,-131,--,--,--,11,--,--,--,125,-19,-19,-19,-89,-2,-2,-5,-934,-1409,-606,--,2774,--,0,0,831,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
投资收益(万元),-70,-427,-178,-98,-49,-533,-346,-220,-128,-1588,-1221,-788,-413,-1662,-1168,-837,-426,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-2,-2,-1,
