报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),29719,117119,81236,11963,5883,24738,16721,12138,5262,23006,15118,11013,4655,27364,21157,15705,5387,26223,19741,14829,6841,33108,22026,15234,6424,40966,33244,24965,8676,46416,33282,24453,9529,40896,28666,16458,6254,28685,23448,14645,5386,18061,13524,9716,4614,19952,11647,8643,3992,
营业收入(万元),29719,117119,81236,11963,5883,24738,16721,12138,5262,23006,15118,11013,4655,27364,21157,15705,5387,26223,19741,14829,6841,33108,22026,15234,6424,40966,33244,24965,8676,46416,33282,24453,9529,40896,28666,16458,6254,28685,23448,14645,5386,18061,13524,9716,4614,19952,11647,8643,3992,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),21891,89916,63704,14643,7221,28184,19177,13521,5929,27097,17714,12564,5501,30904,23376,17059,5896,27248,20491,15181,6995,33068,22018,15214,6409,40976,33185,24922,8646,45464,32510,23783,9251,40048,28116,16098,6165,28842,23780,14811,5423,19480,13854,9841,4713,19918,11737,8640,3992,
营业成本(万元),13435,45526,30976,11347,5525,23063,15803,11421,4904,22169,14418,10365,4507,25537,19603,14538,4972,22943,17596,13179,6067,28935,19147,13175,5377,36870,30324,22959,7714,40892,29523,21693,8212,35377,24800,14161,5350,25692,21527,13401,4755,16711,11869,8496,4050,17400,9802,7279,3327,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
