报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,
营业总收入(万元),126605,81639,34207,160449,95125,55951,22086,97377,70610,43636,16616,88908,66512,41911,16985,98974,76824,47288,18313,84952,62132,38863,14423,70009,52810,33762,15003,86044,68689,44525,17055,69789,50349,28491,11430,41316,29813,16580,6507,43352,33180,20817,8861,37934,27850,16908,27341,20748,13089,
营业收入(万元),126605,81639,34207,160449,95125,55951,22086,97377,70610,43636,16616,88908,66512,41911,16985,98974,76824,47288,18313,84952,62132,38863,14423,70009,52810,33762,15003,86044,68689,44525,17055,69789,50349,28491,11430,41316,29813,16580,6507,43352,33180,20817,8861,37934,27850,16908,27341,20748,13085,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
营业总成本(万元),109671,71121,31391,136445,81028,47385,19418,79924,57081,35336,14143,72977,53650,34158,14224,79293,60820,37966,15130,68630,49668,32147,12143,58307,43924,29317,13375,70597,55800,35464,13847,55116,39336,22619,8974,33031,24035,14457,6229,36592,27241,17403,7532,32013,23293,14302,22666,16960,10620,
营业成本(万元),84249,54328,22108,104571,64176,36969,14556,62201,44991,27770,10832,57495,42939,27468,11168,64353,50368,31151,12209,54272,40005,25795,9754,47267,35974,23825,10992,59531,47666,30366,11662,46616,33411,19091,7557,27563,20300,12274,5257,32710,24927,15833,6920,29063,21459,13144,19449,14514,9051,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
研发费用(万元),8496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),508,331,107,707,503,232,104,632,248,181,52,384,287,167,57,368,289,168,49,364,290,166,67,258,187,78,54,243,159,88,10,39,18,10,5,22,16,7,4,13,9,5,2,6,4,2,5,4,2,
销售费用(万元),8444,5487,2974,10059,5198,3390,1575,5515,4019,2622,1195,4833,3540,2252,1070,4702,3516,2137,1001,4235,3031,1883,781,3706,2746,1777,800,4176,3077,1887,872,3294,2598,1508,571,2201,1545,931,413,1715,1504,953,340,1504,1164,728,1278,1063,711,
管理费用(万元),6856,10136,5008,20727,11014,7106,3366,12451,8653,5435,2408,10201,7353,4884,2177,9062,6261,3881,1818,8403,5644,3786,1532,6555,4651,3282,1508,6860,5193,3361,1509,5267,3547,2008,931,3614,2575,1513,701,3376,1779,964,498,1488,727,406,1840,1292,789,
财务费用(万元),420,110,422,-441,-311,-546,-274,-1127,-898,-723,-493,-35,76,-142,32,56,54,27,53,-9,9,-4,20,199,277,169,35,-500,-549,-402,-229,-471,-332,-102,-60,-494,-413,-284,-149,-1461,-996,-330,-246,-152,-61,23,98,87,67,
资产减值损失(万元),698,730,773,822,447,234,89,252,69,52,149,99,-544,-471,-280,752,333,602,-0,1366,689,522,-12,323,89,187,-15,287,254,164,24,371,94,105,-31,126,12,16,3,239,19,-22,19,103,--,0,-3,--,0,
公允价值变动收益(万元),13,131,-19,731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),2252,1531,765,1874,1540,840,259,1702,996,649,313,1624,1231,747,435,1195,883,550,259,691,451,278,136,882,706,506,265,939,589,362,156,356,246,137,56,70,31,13,7,17,--,--,--,--,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),310,172,63,--,-100,-176,-185,-58,-118,-115,-69,-101,-18,8,77,-144,-111,-89,-49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),19632,12428,3694,27180,15662,9427,2927,19155,14525,8949,2785,17554,14093,8500,3196,20876,16886,9872,3443,17013,12915,6994,2416,12584,9591,4950,1893,16386,13478,9422,3364,15029,11259,6009,2512,8355,5810,2137,285,6778,5939,3414,1329,5921,4557,2614,4675,3789,2469,
营业外收入(万元),28,24,2,16,170,29,48,630,409,199,52,548,444,265,45,568,516,142,6,484,417,256,23,130,273,197,140,384,337,316,189,901,132,89,40,271,188,162,86,358,296,214,125,193,188,140,148,12,33,
营业外支出(万元),165,87,8,441,307,60,40,1013,328,8,4,54,51,44,0,295,297,269,7,44,17,17,9,173,12,5,2,18,7,1,1,77,22,10,6,20,2,0,0,56,57,43,8,8,--,0,11,6,1,
非流动资产处置损失(万元),--,--,--,--,290,47,28,998,323,4,2,8,41,39,0,271,278,261,--,--,--,3,--,9,--,4,--,--,--,--,--,--,--,--,--,20,2,0,--,--,6,6,--,--,--,0,1,1,0,
利润总额(万元),19495,12365,3687,26755,15525,9396,2935,18772,14606,9139,2833,18048,14486,8721,3241,21148,17106,9745,3442,17453,13315,7234,2430,12540,9852,5143,2030,16753,13808,9737,3551,15853,11369,6087,2547,8606,5996,2299,371,7080,6179,3585,1446,6106,4745,2753,4812,3795,2501,
所得税费用(万元),3536,1913,775,4374,2303,1162,508,2686,1937,1079,424,2376,1796,991,428,2814,2237,1164,527,2532,2075,1156,391,1885,1407,666,351,2447,3425,2319,896,2223,1668,849,398,1159,750,345,56,1023,1403,896,361,734,549,310,626,444,288,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),15958,10452,2913,22381,13222,8234,2427,16086,12670,8060,2408,15671,12690,7730,2813,18335,14869,8581,2915,14921,11240,6078,2039,10655,8446,4477,1679,14306,10383,7418,2655,13630,9701,5238,2149,7448,5246,1955,315,6058,4776,2688,1084,5372,4196,2443,4186,3351,2213,
归属于母公司所有者的净利润(万元),15947,10454,2909,22693,13383,8272,2464,16645,12889,8082,2408,15671,12690,7730,2813,18335,14869,8581,2915,14921,11240,6078,2039,10666,8446,4487,1678,14401,10465,7482,2678,13734,9781,5296,2180,7477,5253,1955,315,6058,4776,2688,1084,5372,4196,2443,4186,3351,2213,
被合并方在合并前实现净利润(万元),--,--,--,5787,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),11,-2,4,-312,-161,-38,-37,-559,-219,-22,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,-11,0,-95,-82,-63,-23,-104,-80,-58,-31,-29,-7,--,--,--,--,--,--,--,--,0,--,--,0,
基本每股收益,0.3,0.2,0.05,0.43,0.25,0.16,0.05,0.31,0.24,0.15,0.08,0.56,0.46,0.29,0.11,0.69,0.56,0.33,0.12,0.62,0.47,0.25,0.09,0.49,0.39,0.21,0.08,0.66,0.48,0.34,0.15,0.76,0.54,0.29,0.14,0.47,0.33,0.12,0.02,0.4,0.32,0.18,0.07,0.43,0.36,0.22,0.37,0.42,0.28,
稀释每股收益,0.3,0.2,0.05,0.43,0.25,0.16,0.05,0.31,0.24,0.15,0.08,0.56,0.46,0.29,0.11,0.69,0.56,0.33,0.12,0.62,0.47,0.25,0.09,0.49,0.39,0.21,0.08,0.66,0.48,0.34,0.15,0.76,0.54,0.29,0.14,0.47,0.33,0.12,0.02,0.4,0.32,0.18,0.07,0.43,0.36,0.16,0.37,0.42,0.15,
