报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),34481,171836,113984,80244,31680,201436,140967,85700,48219,311645,267715,221556,113732,680770,512517,306273,122720,655922,480529,287324,130329,582335,408502,242295,109975,513204,390524,249474,108421,419203,285719,194066,97394,371257,270059,166061,55562,391468,316322,204792,51653,298543,220501,132831,46594,151129,78531,33478,11434,
营业收入(万元),34481,171836,113984,80244,31680,201436,140967,85700,48219,311645,267715,221556,113732,680770,512517,306273,122720,655922,480529,287324,130329,582335,408502,242295,109975,513204,390524,249474,108421,419203,285719,194066,97394,371257,270059,166061,55562,391468,316322,204792,51653,298543,220501,132831,46594,151129,78531,33478,11434,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),36308,166565,112747,79822,33351,191216,128123,81205,44451,294473,251963,204907,114171,657111,489189,290143,116221,598885,445191,274935,130404,568637,391468,235994,106278,493182,375581,240869,103249,390251,272790,181688,89241,324480,229907,145515,55129,378848,301396,192164,50638,279963,205649,126084,45787,136652,73444,30024,10527,
营业成本(万元),25721,120222,75322,55265,21955,124562,86239,53375,30697,226733,201605,170422,97312,580927,439713,258644,103267,535726,399911,244161,115765,498837,352127,210342,95734,441151,339432,217473,93449,352686,246796,162649,82014,293100,208493,131895,49553,348149,280902,179123,45932,256710,189529,115869,41786,117687,59535,22902,7759,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),497,1830,1226,963,526,1441,740,643,585,2263,1619,1059,304,4172,2822,1620,536,2482,1841,1048,376,3079,1243,650,239,1872,1254,446,95,355,234,163,40,339,193,111,29,203,179,129,62,188,118,82,25,124,101,64,11,
销售费用(万元),4736,20055,14033,9205,4441,21070,14012,9740,4586,20169,13253,8989,3928,20701,14150,9287,4435,22591,14448,10475,4597,24858,15882,10368,4262,21137,13640,9426,3300,15744,11627,7637,2930,14673,10258,6622,2839,15029,11407,7980,2526,12873,9193,5355,2024,11343,7396,4957,1847,
管理费用(万元),3934,22132,16007,10320,4542,24098,17979,11746,5638,29988,21461,12993,5973,25632,18010,12466,4945,22175,15323,9926,4265,20170,11938,8320,3616,17793,13212,8899,3798,14457,9702,6239,2993,12283,8154,5407,3128,8683,5119,3317,1549,6052,3503,2571,1087,5735,4274,1354,616,
财务费用(万元),578,4206,3287,2139,1146,6128,5481,4031,1738,9700,8649,6163,4777,14717,10316,5955,1903,12952,10235,7651,4075,9872,7011,4868,2031,9217,6086,3277,1959,5356,3179,2501,1129,3457,2730,2079,1758,3281,2136,870,397,3740,2826,2005,842,1670,1283,219,126,
资产减值损失(万元),841,-1880,2873,1930,741,13917,3673,1670,1207,5620,5376,5281,1876,10963,4178,2171,1135,2959,3433,1674,1325,11822,3267,1446,395,2012,1957,1346,649,1654,1252,2500,136,628,80,-600,-2178,3504,1653,747,172,400,480,201,24,93,855,528,168,
公允价值变动收益(万元),-1038,51,-33,179,-70,-135,64,374,440,468,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),409,2438,445,119,320,4906,1963,1498,-54,15155,1573,-344,-70,-557,-203,-213,-88,-286,-196,-120,-60,29,176,140,-71,32,-37,-13,58,-230,-215,-174,-66,-260,-203,-190,-53,-208,-155,-101,-53,754,758,342,63,188,-166,-107,-0,
