报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),313973,1003062,839744,553977,287048,903240,723576,512738,264563,827634,674298,506112,263197,961908,807641,544395,257081,835223,643878,403156,208323,176789,112200,62852,33525,156528,108203,67464,31288,177515,124672,77566,40629,203922,119764,76160,32926,162166,113867,70858,32213,202116,143458,96478,46124,221469,146738,85917,40517,191080,113580,69836,32321,
营业收入(万元),313973,1003062,839744,553977,287048,903240,723576,512738,264563,827634,674298,506112,263197,961908,807641,544395,257081,835223,643878,403156,208323,176789,112200,62852,33525,156528,108203,67464,31288,177515,124672,77566,40629,203922,119764,76160,32926,162166,113867,70858,32213,202116,143458,96478,46124,221469,146738,85917,40517,191080,113580,69836,32321,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),272002,900760,748557,487132,252256,819768,649185,458821,237020,756495,603973,446925,235491,866816,727190,492193,234317,766117,594924,373593,193426,181332,116910,67131,35769,161333,111330,69499,32225,178117,125959,78343,40586,201094,120252,77368,33664,166073,114146,70557,32131,206524,144842,97547,46716,221567,147359,86582,40985,190353,112662,69931,32871,
营业成本(万元),252403,808902,678136,445178,232274,733624,585347,418279,218213,694100,560730,417807,223690,781328,648585,442405,206607,680099,531737,331701,169568,166717,107148,59882,32435,148791,103487,64632,30075,167076,118357,73708,38109,191891,113972,72956,31416,152519,106385,65988,29470,192546,136651,92164,43972,209551,139325,81742,38782,181860,108158,66598,30916,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),312,3336,3002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1080,4336,3307,2124,876,3535,2891,2010,773,5579,2426,1302,221,1911,1284,581,135,642,478,344,75,199,87,61,33,119,80,57,44,224,111,90,41,192,106,62,40,181,127,105,69,120,52,38,27,89,39,27,16,181,160,78,17,
销售费用(万元),11479,55131,42297,24027,11850,50767,34394,20739,9667,33269,20722,14107,5775,54311,49512,31293,18324,49156,34520,23417,14679,4539,2917,2064,1175,3940,2971,1891,883,3142,2425,1541,1005,2861,2109,1397,776,4016,2924,1900,1074,5346,3722,2519,1369,5172,3715,2291,1115,4436,2726,1656,820,
管理费用(万元),6785,29392,21654,15215,7754,30827,24959,16327,8374,24384,19232,12899,5903,28705,24804,15509,8376,30448,22988,13760,7475,5084,3626,2700,1222,4410,2704,1848,867,4807,3071,1891,809,3847,2561,1804,932,5048,3453,2118,1074,4976,3226,2048,1079,4082,2839,1805,457,3868,2107,1191,574,
财务费用(万元),-57,-2370,-1518,-1079,-504,1,420,283,84,-956,-314,-178,-98,653,1831,1133,875,5462,5031,4205,1621,4752,3132,2335,933,3978,2260,1208,448,2611,1837,1156,624,1907,1592,1214,542,1899,1388,571,423,2588,1446,1047,553,2117,1792,1231,615,1601,1604,993,543,
