报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),29665,101237,70887,48600,25183,94920,66696,47705,26135,98407,70975,49882,26742,94133,66956,48292,26150,100293,73198,52066,25796,91839,65092,46345,24566,86488,60581,43425,23591,73846,53127,36783,21031,62373,43344,29435,16126,59294,42261,30158,16686,55103,38718,27012,15020,49747,35004,24091,13397,
营业收入(万元),29665,101237,70887,48600,25183,94920,66696,47705,26135,98407,70975,49882,26742,94133,66956,48292,26150,100293,73198,52066,25796,91839,65092,46345,24566,86488,60581,43425,23591,73846,53127,36783,21031,62373,43344,29435,16126,59294,42261,30158,16686,55103,38718,27012,15020,49747,35004,24091,13397,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,
营业总成本(万元),28758,101161,70747,47806,24526,95419,66508,47370,25902,97895,70245,49020,26236,95300,66985,47862,25950,101100,73524,51770,25329,93414,64972,45935,24183,88760,60501,42883,23187,74981,53314,36310,20640,64382,43007,29479,16245,61175,42742,30577,16683,58630,40918,28164,15430,52957,38048,25825,13899,
营业成本(万元),20665,68629,47292,32781,17282,64563,45215,33086,18469,69637,50261,35718,19517,67740,48321,34968,19327,73376,54055,38717,18912,66701,46929,33645,17829,63114,43980,31280,17355,52799,37951,26176,15457,43261,30060,20024,11313,41624,29422,21044,11942,39294,27603,19210,10946,36067,25412,17372,9818,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),377,2400,1515,1018,278,2093,1028,767,450,1567,1118,738,354,1371,940,658,298,1602,1020,685,310,1448,908,588,265,1435,914,625,312,1276,1021,681,354,1585,925,581,276,1296,857,579,287,1151,749,507,236,914,551,420,149,
销售费用(万元),1869,6846,4954,3330,1664,6893,4955,3370,1753,6183,4212,2887,1530,5625,4043,2803,1492,5531,4063,2853,1497,4944,3652,2538,1311,5548,3942,2815,1418,4701,3315,2249,1214,4538,3172,2127,1128,4208,2951,2000,1060,3780,2704,1810,964,2804,2092,1460,790,
