报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),49787,17865,195557,102405,68696,23655,200273,93694,70716,27410,184932,90342,54191,24362,160627,64738,42937,18516,105170,64351,36116,18749,104335,59919,46072,27433,138654,100658,72984,49644,178583,139505,105417,44637,172790,127438,68724,25493,115057,20098,11934,6408,29688,26522,19333,9913,41260,31499,21785,10060,
营业收入(万元),49787,17865,195557,102405,68696,23655,200273,93694,70716,27410,184932,90342,54191,24362,160627,64738,42937,18516,105170,64351,36116,18749,104335,59919,46072,27433,138654,100658,72984,49644,178583,139505,105417,44637,172790,127438,68724,25493,115057,20098,11934,6408,29688,26522,19333,9913,37759,31499,21785,10060,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),47628,17388,183343,98411,65092,21143,186581,90279,67170,26224,173711,85327,51138,22676,155768,60567,40843,16527,98483,61879,34557,16964,101345,59875,45485,27267,136462,98981,71091,47706,153206,120205,89235,41202,155407,117166,61708,21813,96858,22282,13111,7196,33116,26165,18512,9421,38472,29627,20396,9406,
营业成本(万元),30188,9802,143428,74103,48975,14192,147877,66107,51253,19290,138623,63124,36767,16251,116161,41570,27591,10902,72203,45405,24417,13545,76426,43450,33565,21376,108279,79518,58350,41584,126761,102135,78178,34854,139390,105200,54051,18118,77080,16429,9125,4826,23277,20354,14754,7825,29689,23006,15682,7094,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,--,
