报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),10341,7532,3270,24107,20122,15788,8293,47636,37491,30512,16862,37572,20644,12436,6851,17492,8562,6437,481,10715,8410,7431,717,11778,7343,3099,442,5568,4351,4189,1733,10368,3377,2870,894,12667,2389,1513,872,11387,9330,9314,--,74447,60240,39366,20268,68794,55289,37485,18541,
营业收入(万元),10341,7532,3270,24107,20122,15788,8293,47636,37491,30512,16862,37572,20644,12436,6851,17492,8562,6437,481,10715,8410,7431,717,11778,7343,3099,442,5568,4351,4189,1733,10368,3377,2870,894,12667,2389,1513,872,11387,9330,9314,--,74447,60240,39366,20268,68794,55289,37485,18541,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业总成本(万元),14170,10265,5069,61311,22505,15610,7941,46445,36400,28563,15249,35269,22810,14996,6606,17457,10185,6582,1254,9585,7284,6438,1103,11049,7036,2704,276,5058,3643,3329,1530,8057,2745,2260,654,11102,1954,1243,674,10320,8374,8131,41,90799,68818,44917,22575,87098,64366,43947,21567,
营业成本(万元),9668,6837,2814,14576,12141,8400,4722,32143,25988,21967,10695,24578,14872,9060,3687,10733,5024,3714,8,4596,3374,2955,532,8393,5012,1142,86,3051,2130,2129,1016,5326,1207,1109,184,8647,981,669,336,8479,6837,6824,--,71564,57671,37481,19203,65760,53039,35895,17863,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
研发费用(万元),1844,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),8,6,0,60,57,11,8,74,32,32,4,309,56,52,5,39,9,4,27,2488,2228,2143,56,934,581,252,39,414,378,369,141,821,247,216,53,989,205,121,68,889,719,717,--,99,87,56,24,111,90,65,27,
销售费用(万元),410,303,143,691,691,527,136,634,806,603,141,404,456,280,107,404,262,164,--,426,426,426,1,13,13,8,0,61,51,42,29,66,51,41,17,84,14,5,0,8,8,7,--,2230,1841,1246,616,2046,1864,1260,650,
管理费用(万元),2600,3178,1619,13317,8443,5975,2986,11555,9323,5833,3831,10524,7675,5435,2737,6198,4758,2593,1244,1943,1292,946,527,1549,1085,796,264,1442,1140,827,364,1834,1293,899,414,1287,808,479,307,1120,926,684,90,10954,5964,3966,1651,7484,5506,3862,1877,
财务费用(万元),-384,-36,462,1022,762,414,99,-991,-380,-289,118,-888,-521,107,-15,68,41,75,-7,-36,-20,-14,-1,-29,-22,-15,-8,-67,-53,-37,-19,-91,-79,-28,-14,-84,-59,-30,-19,-157,-87,-73,-49,5588,3255,2168,1081,8984,3866,2865,1151,
资产减值损失(万元),24,-23,31,31645,412,282,-9,3030,632,418,461,342,271,61,86,16,91,33,-17,168,-16,-18,-13,190,367,520,-106,156,-5,-1,-1,101,26,24,0,178,6,-1,-18,-18,-29,-29,--,364,0,0,0,2713,0,0,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,-658,-658,-658,--,0,0,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,32,6,228,206,155,74,--,0,0,0,--,0,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业利润(万元),-3709,-2688,-1791,-34959,-2383,178,352,1191,1091,1948,1613,1645,-2824,-3217,245,34,-1623,-145,-754,1130,1126,993,-386,728,306,395,167,510,708,860,203,2311,632,610,241,1565,435,303,204,1296,1161,1338,33,-16352,-8578,-5551,-2307,-18304,-9076,-6463,-3026,
