报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),17728,13628,9635,4851,23213,16815,9977,4867,25717,19341,12424,5054,33779,26844,17953,8291,30947,22939,14684,6222,24435,19706,13793,6749,28587,20261,13046,5232,25212,17063,11146,4612,30599,25193,16824,7345,24799,16595,9827,3537,19328,15039,9537,4351,19244,13579,8570,15833,11053,12262,10882,
营业收入(万元),17728,13628,9635,4851,23213,16815,9977,4867,25717,19341,12424,5054,33779,26844,17953,8291,30947,22939,14684,6222,24435,19706,13793,6749,28587,20261,13046,5232,25212,17063,11146,4612,30599,25193,16824,7345,24799,16595,9827,3537,19328,15039,9537,4351,19244,13579,8570,15833,11053,12262,10882,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,
营业总成本(万元),25782,15327,10790,5542,24522,17783,10229,4799,38832,29723,19680,7450,66840,35757,24642,10608,48379,31607,19862,9581,31008,20551,14118,6823,28271,19910,12936,5102,26070,16435,10540,4108,28348,23051,15341,6716,22943,15427,8980,3252,17682,13149,8307,3838,16852,11993,7504,13511,9816,10420,9852,
营业成本(万元),16092,12143,8538,4279,20345,14817,8597,4218,25245,19196,11562,4842,33541,25096,16410,7628,30920,23074,14074,6946,23314,17071,11962,5823,24367,17246,11018,4323,21880,14509,9581,3932,24281,19820,13364,5893,20385,13820,7907,2832,15112,11733,7420,3407,14426,10124,6208,11621,8394,9118,8395,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
