报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),203161,123838,80445,35073,176522,121065,87699,40994,107190,75578,50701,19411,141579,112082,85772,40466,155920,106261,64891,28407,139234,88134,58750,26680,159824,101113,74268,38537,221106,158321,104730,54815,27982,23168,14468,6300,26684,20452,12228,5840,35543,26119,18202,9357,41112,33240,20814,9269,52865,39881,23687,10566,
营业收入(万元),203161,123838,80445,35073,176522,121065,87699,40994,107190,75578,50701,19411,141579,112082,85772,40466,155920,106261,64891,28407,139234,88134,58750,26680,159824,101113,74268,38537,221106,158321,104730,54815,27982,22924,14468,6260,26684,19741,12228,5713,35543,26119,17870,9174,41112,32527,20396,9180,52865,39541,23452,10332,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
营业总成本(万元),203263,122401,78322,34950,179179,121165,86703,40533,115878,79700,55032,22971,161921,122037,92664,43127,162846,110004,67809,29140,137931,90968,62090,28713,154652,103115,74126,37926,211066,150348,99850,52753,41085,30402,19366,9134,43927,28980,16593,8348,53421,36239,23207,11445,58048,34578,22276,10629,54205,39019,23328,11197,
营业成本(万元),192956,116262,75535,31945,162721,109165,78360,37221,97963,69210,46977,18940,136421,106057,81042,38931,140354,95784,58115,25060,118230,78585,53399,24759,135615,90218,65228,33888,193025,138087,91464,48606,24080,19826,12613,5668,23758,16999,9790,4681,30849,21866,15052,7481,31343,23816,15315,7114,38914,28694,17143,7848,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
研发费用(万元),2285,1480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,0,
