报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),402707,277342,182162,90485,308355,194343,121889,52551,198230,140463,91819,47004,148907,109693,80869,32150,131739,101903,72849,37010,144042,108494,76398,34385,127809,87369,60569,27154,93601,65119,43811,24577,44531,36165,26568,15530,39421,32823,24422,14003,40400,30081,20209,11674,30402,24245,18833,11018,26280,17257,
营业收入(万元),402707,277342,182162,90485,308355,194343,121889,52551,198230,140463,91819,47004,148907,109693,80869,32150,131739,101903,72849,37010,144042,108494,76398,34385,127809,87369,60569,27154,93601,65119,43811,24577,44531,36165,26568,15530,39421,32823,24422,14003,40400,30081,20209,11674,30402,24245,18833,11018,26280,17257,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
营业总成本(万元),326139,221756,147925,75731,258463,166254,103522,45350,173866,123265,79651,42242,133153,97100,70507,28838,120520,91612,64167,32440,129206,94877,66678,30327,113813,77099,53599,24478,86445,59071,39490,21614,37320,28855,22089,12824,28632,22730,17314,9920,31738,23720,15771,8760,19865,15123,11326,6366,15926,10665,
营业成本(万元),269545,184389,123734,62806,219737,143869,89261,38335,150210,105750,68137,36256,112981,83736,61145,24812,102751,80087,57091,29177,111965,83641,58768,26496,98642,67218,46998,21440,73145,50688,33659,18685,31430,24793,18501,10926,23752,19629,14640,8617,25950,19290,12732,7010,15960,12541,9630,5513,13625,8520,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
研发费用(万元),16547,11272,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,
