报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1476838,1036997,560059,198038,1238473,786211,423942,130133,814765,420651,197391,62502,741869,403291,236230,77330,684225,435738,257042,95561,716134,397943,231959,89860,655441,0,0,0,0,0,0,0,0,0,0,0,1931,641,618,216,4032,435,400,258,5535,4170,2882,1034,66805,55390,41274,20489,
营业收入(万元),1476838,1036997,560059,198038,1238473,786211,423942,130133,814765,420651,197391,62502,741869,403291,236230,77330,684225,435738,257042,95561,695782,397943,231959,89860,640693,0,0,0,0,0,0,0,0,0,0,0,1931,108,618,216,4032,152,400,46,5535,1472,1098,462,66805,38754,30831,14560,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20352,--,--,--,14748,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
营业总成本(万元),1386762,987882,539580,193560,1160903,731210,389849,126737,756857,385777,178634,62549,689001,375800,219937,72750,641322,415117,243920,91748,680294,372096,217620,85833,624018,876,577,104,223,141,79,37,210,60,11,0,14062,10584,8371,4892,22150,13824,9368,4795,76101,11895,9152,5071,102685,57527,40472,20108,
营业成本(万元),1318361,951988,521080,181498,1081325,684359,363793,116011,698258,357585,168475,53078,621633,340373,198408,64584,576996,375250,219280,81743,596176,337500,199550,78650,553175,0,0,0,0,0,0,0,0,--,0,0,7275,5579,3823,2133,7062,5653,3861,2002,11495,6855,4684,2323,66225,37710,29018,13732,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,0,0,--,0,0,0,--,0,0,--,
