报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),23128,68697,48104,27893,11292,67985,49319,32446,15454,72976,60460,43281,22792,87149,59457,38091,18720,90280,67790,46661,23357,109120,71887,42436,19984,106309,83422,54529,27908,137688,107576,74980,41228,136605,89778,56273,26653,98217,72084,45884,21735,76881,54595,35717,17903,76841,54537,35959,17968,
营业收入(万元),23128,68697,48104,27893,11292,67985,49319,32446,15454,72976,60460,43281,22792,87149,59457,38091,18720,90280,67790,46661,23357,109120,71887,42436,19984,106309,83422,54529,27908,137688,107576,74980,41228,136605,89778,56273,26653,98217,72084,45884,21735,76881,54595,35717,17903,76841,54537,35959,17968,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业总成本(万元),22475,83302,52645,32964,14232,71840,53016,35721,18004,109874,74689,52714,27328,117537,77984,50705,24089,116434,89630,62405,29758,142499,92477,57180,24275,114757,84124,54181,25522,104577,80729,54487,29563,114194,81075,52085,25988,96942,70779,44724,21131,85725,53879,35362,17399,73903,52608,34960,17368,
营业成本(万元),18778,56838,39865,23668,9015,54096,42033,28993,14350,69053,57765,42024,21778,80992,52969,33479,16308,84054,65969,44902,23548,106767,72863,42865,18428,86764,65555,40814,19736,82139,63226,42188,22007,89020,62723,40765,20069,77698,59821,37688,17767,63340,44260,28729,13473,60013,42558,28355,13879,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业税金及附加(万元),299,892,696,394,200,686,223,197,121,229,170,143,87,223,99,76,63,501,120,58,36,449,404,391,72,846,133,61,48,960,722,452,222,958,617,421,239,466,318,198,81,337,248,129,55,358,219,109,33,
销售费用(万元),703,2107,1418,867,345,1963,1291,818,369,2660,2334,1777,965,2862,1735,1193,326,2738,1887,1430,476,4274,2530,1363,526,4085,2901,2136,654,4103,3727,2962,2001,4636,4044,2968,1678,4753,2978,2073,893,2786,2159,1559,1101,3326,2874,1773,663,
管理费用(万元),2089,11137,8634,6366,3685,9858,6977,4158,1951,13953,9360,5275,2516,15365,10402,6703,3126,15181,12148,8326,3825,18809,12436,8558,4318,17726,12898,9428,3991,15593,11669,7993,4619,17282,12597,6690,3243,10711,4864,2942,1442,6939,5252,3693,2245,7735,5232,3574,2276,
财务费用(万元),513,2474,2029,1620,755,3240,2635,1878,1012,3347,2443,1819,864,4864,3626,2378,1077,6604,5469,3629,1782,5818,3986,2642,1369,4227,2875,1521,792,1617,1040,645,286,1196,921,1260,760,3552,2767,1791,949,2790,1876,1167,524,2303,1632,1059,518,
资产减值损失(万元),93,9856,3,48,232,1997,-145,-324,201,20632,2616,1677,1118,13230,9152,6876,3189,7355,4038,4061,91,6382,257,1361,-437,1109,-238,221,300,163,345,247,428,1103,173,-18,--,-239,32,32,0,9534,84,84,0,167,93,90,--,
公允价值变动收益(万元),--,--,--,--,--,25,25,26,-67,-26,-123,269,392,208,93,-134,-150,-159,23,-3,1,-17,-17,-8,-1,-39,-29,-21,-9,--,-5,-21,-4,--,4,--,--,--,--,-648,-24,0,--,--,0,0,--,--,--,
投资收益(万元),75,349,349,349,180,4153,4050,436,116,-6279,-3632,-1989,-1007,-5683,-3860,-2241,-459,12321,5410,124,7,6774,6749,6564,810,12477,12641,12610,2407,-434,-108,-154,-53,2105,1392,1465,1248,1636,1179,1063,1,-5564,--,--,0,-657,40,7,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,-7190,-4990,-3290,-1722,-5530,-3782,-2102,-808,-573,-1693,-8,-5,-156,-123,-110,-95,-648,-278,-68,-30,-893,-528,-510,-76,1695,1022,1110,1200,1798,59,59,0,-5643,--,--,0,-697,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
