报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3436,24387,16829,10852,4688,29969,12757,7611,3217,23013,15784,10596,4078,20483,13569,8567,3440,22117,14786,10013,2457,13756,3783,2566,1173,7768,6456,3694,1244,2485,734,1404,924,6956,3878,1868,751,420,-441,-1908,1364,7777,4151,2555,1089,6552,3302,1941,1070,
销售费用(万元),482,822,462,279,113,281,130,74,30,184,112,82,46,454,226,147,63,584,271,175,103,454,113,71,25,126,45,33,15,68,45,20,1,--,0,--,0,0,0,--,0,--,--,0,0,--,--,0,--,
管理费用(万元),13438,65500,43380,28596,13533,77588,52484,34873,14707,92174,60448,37436,15567,90259,60690,39655,16461,94832,62968,40137,18426,86892,36888,25946,11509,59753,37853,25261,11896,66947,41123,25302,12709,56337,36641,23225,11084,60499,42341,28394,12861,57993,45692,33170,19050,56460,33521,21005,10368,
财务费用(万元),30794,127926,96162,63764,31630,136970,105193,70197,34788,158154,120920,81227,41557,180514,134875,88789,44137,188687,145117,98333,50340,180480,66612,44603,22127,61382,44586,29507,15008,45219,34938,22347,10535,51241,39732,27787,14153,58648,43119,27418,13390,33704,21047,12049,4912,15102,12560,7840,3833,
资产减值损失(万元),--,14575,--,--,--,75827,-113,0,--,2291,--,--,--,16014,614,-206,--,27628,2625,1750,875,12396,--,--,--,30310,28336,--,--,3453,2339,2339,0,25405,22685,-17,0,-434,114,58,194,-85,459,450,0,119,191,-69,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
投资收益(万元),11682,48909,38330,22754,7138,34136,31895,12872,1633,80140,69543,51997,30090,61211,50566,35012,13944,74153,61593,37936,13233,32011,50631,26972,5174,58395,54845,29868,8263,58573,45673,23524,9854,50177,38684,17179,4940,29706,14066,1947,-2348,5088,-2117,1058,-759,-3106,-294,-667,-222,
对联营企业和合营企业的投资收益(万元),--,43641,35162,22542,--,29096,--,12620,--,48571,--,31790,--,58471,--,33625,--,70649,--,34888,--,27035,--,--,--,53821,--,--,--,53652,--,--,9854,46691,0,17179,4940,25690,--,1947,0,4653,--,0,0,-4617,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
营业利润(万元),7045,155464,158994,45878,-10571,202251,269461,146825,30126,571330,458439,295639,128160,564134,469281,296947,114500,554949,442395,239643,78641,353420,78560,36636,9434,39440,42252,38726,-1604,116880,97364,61126,41003,167153,128723,53781,4970,-27160,-32836,-13676,3367,123702,99629,74234,33891,137734,112905,66381,40372,
营业外收入(万元),368,946,421,320,1596,9926,1156,1061,427,9843,6127,2120,1480,4011,1908,1696,825,10089,4829,2205,1539,8508,5509,4792,174,2248,847,682,323,2436,1737,372,117,4909,329,206,3,451,111,79,5,586,153,46,13,532,143,33,1,
营业外支出(万元),119,989,3580,3357,285,21686,2124,1417,133,1861,619,106,41,10724,5432,2628,2355,6990,3659,119,30,3970,344,119,34,1078,593,526,159,2406,310,238,53,5929,314,76,64,1220,648,543,123,1650,557,226,76,1493,210,162,38,
非流动资产处置损失(万元),--,--,192,66,36,374,--,17,--,1008,--,26,--,6093,--,2096,--,5288,--,19,--,3697,--,2,--,740,--,--,--,1792,--,--,0,5168,0,--,0,928,6,6,2,1134,24,0,0,1132,--,0,--,
利润总额(万元),7294,155421,155835,42840,-9261,190491,268493,146470,30420,579313,463947,297652,129599,557421,465757,296015,112970,558049,443565,241728,80150,357958,83725,41309,9574,40611,42506,38882,-1439,116910,98791,61261,41067,166133,128738,53910,4909,-27929,-33373,-14140,3249,122638,99225,74054,33827,136773,112839,66253,40336,
所得税费用(万元),906,41649,38277,14869,2574,61884,68842,41548,7832,116298,96349,57839,24542,124546,102765,63727,26216,123723,90995,49391,18079,88598,11803,7588,3190,14699,11553,6513,621,38070,27636,12856,8139,29753,28697,9508,124,-14843,-9825,1416,2556,39848,30246,21794,11760,44828,34981,20855,12138,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,
净利润(万元),6388,113772,117558,27971,-11835,128606,199651,104921,22588,463014,367598,239814,105057,432875,362993,232288,86754,434326,352570,192337,62071,269360,71922,33721,6384,25912,30953,32368,-2060,78839,71155,48405,32928,136380,100041,44403,4786,-13086,-23548,-15556,693,82790,68979,52261,22068,91944,77858,45398,28197,
归属于母公司所有者的净利润(万元),575,74318,78206,12874,-11541,93653,147656,73837,11002,323773,264013,172100,75800,300398,252388,164446,58777,308643,252794,135748,39691,169873,62892,29217,5878,35632,41549,31765,1272,76581,67409,43051,27105,116535,89009,37890,5124,2898,-9608,-5645,201,65888,55312,41468,18674,74518,62683,36547,22606,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,204547,--,--,--,--,--,--,--,--,--,--,0,19,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5813,39454,39352,15098,-294,34953,51995,31084,11586,139241,103585,67714,29256,132477,110605,67842,27977,125683,99775,56588,22380,99487,9030,4504,506,-9720,-10596,604,-3332,2259,3746,5354,5823,19845,11032,6512,-339,-15984,-13940,-9911,491,16902,13667,10793,3393,17426,15175,8850,5592,
基本每股收益,0,0.14,0.15,0.02,-0.02,0.18,0.28,0.14,0.02,0.62,0.5,0.33,0.17,0.69,0.58,0.38,0.13,0.71,0.58,0.31,0.09,0.43,0.23,0.1,0.02,0.13,0.15,0.11,0.01,0.28,0.25,0.16,0.1,0.44,0.33,0.14,0.02,0.01,-0.04,-0.02,0,0.25,0.21,0.16,0.07,0.28,0.24,0.14,0.09,
稀释每股收益,0,0.14,0.15,0.02,-0.02,0.18,0.28,0.14,0.02,0.62,0.5,0.33,0.17,0.69,0.58,0.38,0.13,0.71,0.58,0.31,0.09,0.43,0.23,0.1,0.02,0.13,0.15,0.11,0.01,0.28,0.25,0.16,0.1,0.44,0.33,0.14,0.02,0.01,-0.04,-0.02,0,0.25,0.21,0.16,0.07,0.28,0.24,0.14,0.09,
