报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),30377,208640,102146,50571,16377,120410,72171,50726,17024,183530,123364,77542,29383,176776,99357,64066,26755,141190,83843,47589,19064,127719,70356,48927,19528,137382,86454,52301,19898,104816,69081,41474,17762,120642,70714,39275,1098,9399,7792,5130,2687,13326,10581,6796,2901,12736,9711,6743,3191,
营业收入(万元),30377,208640,102146,50571,16377,120410,72171,50726,17024,183530,123364,77542,29383,176776,99357,64066,26755,141190,83843,47589,19064,127719,70356,48927,19528,137382,86454,52301,19898,104816,69081,41474,17762,120642,70714,39275,1098,9399,7792,5130,2687,13326,10581,6796,2901,12736,9711,6743,3128,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,
营业总成本(万元),28859,195947,98994,52152,16884,139723,78778,54215,18867,182217,123956,76935,29777,177888,101361,66450,27304,158530,84450,47682,19583,125657,69069,48093,19000,134782,82162,48259,18924,98987,64008,38221,17073,119194,71091,39301,909,8591,6855,4479,2308,11302,8445,6275,2236,4594,8123,5735,2413,
营业成本(万元),21131,147875,75651,38049,12205,99281,53407,37511,11260,145253,97806,60164,23297,143638,79030,52680,22506,120183,70809,39372,15590,106323,57473,39957,15540,110641,69072,40491,15131,82831,52159,30552,13324,100077,59694,33417,688,6260,5426,3667,2004,8266,6017,4216,1550,6129,4928,3486,1306,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,
营业税金及附加(万元),298,1988,1094,472,130,1254,412,342,183,1234,686,451,118,869,483,265,90,866,403,223,144,1607,943,499,262,1595,834,609,235,1346,903,683,254,1201,722,185,15,122,112,73,45,135,98,60,25,151,117,86,44,
销售费用(万元),1055,5654,4084,2836,1043,5001,3623,2569,1007,5948,3623,2157,842,6175,4571,2679,784,4067,1913,1107,587,2644,1917,1272,782,3641,2703,1639,848,4139,3298,2141,809,4284,3820,1687,15,83,37,16,7,118,74,57,45,87,62,41,29,
管理费用(万元),5827,24472,13703,8788,4166,16376,11142,7708,3838,18445,13230,8740,3222,18109,12071,8325,2624,16293,8172,4736,2299,8755,4081,2476,1373,8782,6298,3874,1917,9179,4895,3017,1890,9648,5945,3450,228,2036,1216,741,285,2966,2232,1922,618,1361,2351,1534,968,
财务费用(万元),281,9946,3479,470,-1005,13870,9251,5390,2028,10301,7735,4938,2273,9219,6439,3301,1358,5445,4578,3797,2395,6345,4850,4174,973,5244,2492,831,201,4290,3421,2755,1216,753,250,-369,2,85,43,-18,-20,12,68,71,-1,161,622,529,65,
