报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),690920,2095423,1596693,1111534,528793,2003568,1554368,1085727,505089,1912466,1507081,1047216,473015,1879988,1463534,1002029,467567,1760819,1320482,907247,297215,822906,547507,349805,182652,543961,412237,281734,137712,448607,343386,232199,124068,388194,289989,194430,103569,352742,276180,481171,251565,1232078,909716,601570,309181,1029632,769895,513300,261351,
营业收入(万元),690920,2095423,1596693,1111534,528793,2003568,1554368,1085727,505089,1912466,1507081,1047216,473015,1879988,1463534,1002029,467567,1760819,1320482,907247,294913,822906,539732,349805,180336,543961,405065,281734,137712,448607,337207,232199,122344,388194,283758,194430,103569,352742,276180,481171,251565,1232078,909716,598748,309181,1029632,769895,510187,261351,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1724,0,6231,--,0,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),589974,1894224,1444897,993208,481450,1877490,1461313,1011590,464988,1792699,1398809,961740,432209,1759935,1375847,932197,432860,1670833,1251742,852429,282263,798605,530431,337110,174820,528093,398727,270397,131305,430474,247885,219484,118129,381597,286550,191225,102158,353568,277218,466709,242820,1189806,880261,506767,298472,991955,745657,427655,252124,
营业成本(万元),424562,1306323,1005930,695544,320601,1341206,984365,673524,304999,1220050,957575,660711,306032,1217392,945420,645361,305668,1180629,868211,582324,198894,595494,403032,266778,140147,404275,308376,211808,103149,320581,246868,167256,92490,280568,213000,144338,80443,245777,196748,391373,205112,1025173,769309,506451,263238,850671,644967,427513,218287,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,--,--,0,0,0,--,0,0,--,
