报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),76948,255851,183908,117876,56049,180611,132071,92525,55562,206563,160963,108807,53863,188966,141338,96559,54698,162488,118549,84400,45196,126657,91204,62733,28516,166275,79434,48416,24248,118182,88958,65195,39160,148827,108932,70807,33502,125465,92878,59400,28766,98605,69240,45856,21128,74805,54691,34741,17720,
营业收入(万元),76948,255851,183908,117876,56049,180611,132071,92525,55562,206563,160963,108807,53863,188966,141338,96559,54698,162488,118549,84400,45196,126657,91204,62733,28516,166275,79434,48416,24248,118182,88958,65195,39160,148827,108932,70807,33502,125465,92878,59400,28766,98605,69240,45856,21128,74805,54691,34741,17720,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),71192,234389,168335,106692,52312,186621,131883,88226,47888,185489,139245,94697,46569,170860,123638,85206,49260,154196,110547,78488,41464,117549,84891,57305,26119,143404,70782,44533,20094,102815,76130,55460,33700,133559,96413,62737,30022,114833,84807,54001,25979,91931,64042,42921,19757,72271,52957,33933,16955,
营业成本(万元),30007,111586,82000,55152,27447,100967,73474,50612,26732,97965,74152,49562,23133,89675,65462,44779,25312,88563,62489,46629,24946,61727,45465,31427,14325,90964,36311,22752,10815,63496,48385,37098,25254,96928,70570,45842,22263,83995,63012,40090,19455,64539,44762,29987,12924,48355,35369,23201,11620,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
