报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),72059,48872,34592,14704,79171,57822,31582,15171,71692,53319,27765,11744,36165,15280,276,64,1193,919,850,362,8004,8235,85,33,2060,0,0,0,24322,6924,4439,1843,33088,29932,26587,17011,31909,16484,6692,2594,42377,23807,20070,3776,45836,13352,9216,3060,121956,72000,49162,30649,
营业收入(万元),72059,48872,34592,14704,79171,57822,31582,15171,71692,53319,27765,11744,36165,15280,276,64,1193,919,850,362,8004,8235,85,33,2060,0,0,0,24322,6924,4439,1843,33088,29932,26587,17011,31909,16484,6692,2594,42377,23807,20070,3776,45836,13352,9216,3060,121956,72000,49162,30649,
利息收入(万元),--,--,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,
营业总成本(万元),76566,39874,29312,12912,75883,49764,27374,12374,61516,45603,23818,9529,32629,14002,2200,653,3912,2785,2054,891,10046,9563,2429,634,5209,1100,639,552,18836,8432,5683,2859,35954,31619,27311,16349,27389,16713,8271,3367,38299,21883,17855,4168,37995,12464,8528,3408,119603,73191,50476,31282,
营业成本(万元),46105,30123,22202,9716,50857,39353,21720,9440,45320,34102,16589,7190,20377,9469,377,0,958,687,636,264,5921,6193,527,25,2044,0,0,0,4030,312,237,91,21957,21975,19164,12293,15637,5643,1618,163,21567,11023,10427,706,22430,2666,2206,321,108819,66292,45032,28957,
利息支出(万元),--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
