报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),36667,132168,100413,67468,33809,106547,75715,51697,24371,77639,53877,36234,15670,75705,52240,33091,16384,81461,60732,40142,20698,86078,66159,47099,23562,72859,48302,35250,16801,73765,58257,42548,22968,114477,89558,66417,74380,50855,47164,28560,
营业收入(万元),36667,132168,100413,67468,33809,106547,75715,51697,24371,77639,53877,36234,15670,75705,52240,33091,16384,81461,60732,40142,20698,86078,66159,47099,23562,72859,48302,35250,16801,73765,58257,42548,22968,114477,89558,66417,74380,50855,47164,28560,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业总成本(万元),26269,107985,76905,49358,24229,85605,55411,34480,16252,51544,32373,19350,8052,45873,28801,17511,9192,54603,40583,27810,15429,65133,50590,36848,18754,55128,36069,26994,13557,57057,46017,33484,18661,97933,77354,57010,59306,40240,36415,23938,
营业成本(万元),19642,67548,51958,36153,18402,51389,36486,25088,12138,27404,19251,13381,6062,24837,17329,11365,6708,33643,27437,19752,11246,49431,39440,29255,14823,41040,26375,20852,10650,43996,35414,26820,15645,83658,67742,50497,48294,32362,28186,17661,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),1459,6729,5411,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),597,1697,1265,803,398,1689,1131,596,187,984,478,374,148,957,736,403,156,1090,767,499,208,711,537,443,190,678,535,366,199,639,520,481,174,525,476,219,339,339,257,207,
销售费用(万元),5116,32050,21063,10580,3965,24849,15144,7758,3068,21577,13348,6583,2716,19819,11506,6156,2890,17581,11588,7103,3572,11283,8596,6376,2909,8967,6972,4259,1870,8179,6660,3903,1238,4810,4308,2711,4119,2422,2749,1772,
管理费用(万元),1831,11251,5317,6697,2873,16310,9421,5356,3038,11855,7165,4276,2042,10266,6327,4024,2064,10560,7241,4399,1936,9890,6846,3999,1912,8684,4900,3204,1629,6479,4841,2978,1449,7661,3869,2867,5852,4405,4099,3115,
财务费用(万元),-2264,-12060,-9138,-5591,-1855,-8913,-6513,-4325,-2363,-10491,-7850,-5328,-2894,-10067,-7033,-4272,-2516,-8413,-6077,-3667,-1575,-6522,-4874,-3183,-1174,-4665,-2886,-1894,-878,-2210,-1418,-698,154,1285,965,734,670,592,855,928,
资产减值损失(万元),-111,770,1030,715,447,281,-259,7,184,215,-19,64,-22,60,-65,-166,-110,143,-372,-275,42,340,45,-42,92,424,173,206,86,-26,--,--,--,-5,-6,-18,32,121,268,254,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-25,-25,-25,-25,-15,-23,-31,16,-1,--,-0,-2,2,3,1,1,-3,-6,1,1,-6,-8,-8,1,-3,-7,-7,11,3,-33,34,
投资收益(万元),--,1,--,--,--,--,--,--,--,26,26,26,26,41,41,41,0,31,6,--,--,2,--,0,0,2,498,121,--,2,2,--,--,2,0,0,4,0,0,3,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),10628,25203,24565,19078,10099,21304,20521,17357,8119,26095,21505,16885,7620,29858,23457,15590,7208,26888,20156,12332,5268,20950,15572,10252,4809,17731,12725,8378,3246,16704,12234,9056,4308,16543,12197,9400,15089,10618,10716,4659,
营业外收入(万元),66,271,355,303,123,182,86,71,150,449,229,69,542,465,321,225,44,1767,582,131,51,699,514,160,2,953,378,295,65,1182,812,75,50,1015,633,526,135,30,78,37,
营业外支出(万元),10,90,36,26,36,115,34,22,14,90,54,44,44,24,21,4,3,46,15,13,2,33,11,9,1,33,26,11,4,26,12,1,1,121,108,107,147,24,69,25,
非流动资产处置损失(万元),--,--,--,--,--,--,6,0,0,73,45,43,43,2,1,1,--,1,4,3,--,2,2,1,0,5,5,1,--,1,1,0,--,2,0,0,104,6,1,5,
利润总额(万元),10684,25384,24884,19356,10187,21372,20572,17406,8255,26454,21680,16910,8118,30299,23757,15811,7249,28608,20723,12449,5317,21616,16075,10403,4810,18650,13078,8663,3306,17861,13034,9130,4357,17437,12721,9819,15078,10624,10725,4672,
所得税费用(万元),2016,4279,4285,3479,2052,3881,3654,3244,1459,3986,3509,2895,1320,4070,3911,2694,1399,4392,3046,1935,818,3447,2646,1584,744,2778,1956,1318,515,2676,1869,1262,654,2385,1917,1457,2508,1755,1687,114,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),8668,21104,20599,15877,8135,17491,16918,14162,6796,22468,18172,14015,6798,26229,19846,13117,5850,24216,17678,10514,4499,18169,13429,8819,4065,15872,11121,7345,2791,15184,11165,7869,3703,15052,10804,8362,12569,8869,9038,4558,
归属于母公司所有者的净利润(万元),8937,22135,21074,16345,8408,18300,17138,14400,7042,22446,18408,14285,7025,26715,20133,13314,6070,24504,17863,10840,4669,18702,13964,9025,4226,16180,11359,7437,2844,15225,11179,7869,3703,15053,10807,8362,12569,8869,9044,4563,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-269,-1030,-475,-469,-273,-810,-219,-238,-246,22,-236,-270,-226,-486,-287,-197,-220,-288,-185,-326,-170,-533,-535,-206,-160,-308,-238,-92,-53,-40,-14,-0,-0,-0,-3,-0,-0,-0,-6,-4,
基本每股收益,0.07,0.17,0.17,0.13,0.07,0.14,0.13,0.11,0.06,0.18,0.14,0.11,0.11,0.42,0.31,0.21,0.19,0.77,0.56,0.34,0.29,1.17,0.87,0.56,0.26,1.01,0.71,0.46,0.18,0.99,0.74,0.54,0.28,1.25,0.9,0.7,1.05,0.74,0.75,0.38,
稀释每股收益,0.07,0.17,0.17,0.13,0.07,0.14,0.13,0.11,0.06,0.18,0.14,0.11,0.11,0.42,0.31,0.21,0.19,0.77,0.56,0.34,0.29,1.17,0.87,0.56,0.26,1.01,0.71,0.46,0.18,0.99,0.74,0.54,0.28,1.25,0.9,0.7,1.05,0.74,0.75,0.38,
