报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),338477,164237,585229,410620,272977,121515,510060,357018,249999,114563,491569,332479,208637,97541,412051,290462,195258,96706,358429,259866,177304,88371,301602,227725,149161,74346,243401,170618,107623,49685,181724,128906,84133,41452,143491,103599,65608,29709,131093,94598,64776,28838,129026,90839,56729,25255,117037,83606,61408,29309,
营业收入(万元),338477,164237,585229,410620,272977,121515,510060,357018,249999,114563,491569,332479,208637,97541,412051,290462,195258,96706,358429,259866,177304,88371,301602,227725,149161,74346,243401,170618,107623,49685,181724,128906,84133,41452,143491,103599,65608,29709,131093,94598,64776,28838,129026,90839,56729,25255,117037,83606,61408,29309,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),319857,156421,550923,380959,248240,111274,471425,321586,222834,105100,446409,298048,184940,89527,380355,267613,178610,90595,332323,239526,162098,82417,279386,213264,139302,70564,227082,159133,100857,47422,170611,120701,79628,39832,136031,98603,63204,29138,127440,91819,62679,28147,126237,89023,55106,24661,115166,81963,60287,28471,
营业成本(万元),172568,83773,322156,230619,156834,66683,312857,219862,154732,71154,321983,207904,133049,61727,288679,198169,133195,67690,253943,181583,122560,59132,205826,155314,103197,54138,171268,119359,76128,35359,122824,87768,56323,28282,92915,68401,43747,19791,85780,62763,42029,18075,85719,60896,37068,16673,85114,60606,46025,23134,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,
