报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),14608,6579,27962,21311,12805,5933,24890,17239,10747,4862,20692,15302,9404,3988,27636,21290,12912,4636,22916,14712,9064,4381,26265,20562,13549,6163,25806,19169,12014,5095,21662,14451,8132,3291,22792,14661,8535,3254,26932,20962,13583,5154,30977,21816,11956,4697,29231,20354,12281,5109,
营业收入(万元),14608,6579,27962,21311,12805,5933,24890,17239,10747,4862,20692,15302,9404,3988,27636,21290,12912,4636,22916,14712,9064,4381,26265,20562,13549,6163,25806,19169,12014,5095,21662,14451,8132,3291,22792,14661,8535,3254,26932,20962,13583,5154,30977,21816,11956,4697,29231,20354,12281,5109,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),15790,7087,31758,24005,14965,7225,32298,22447,14472,6567,28972,17642,11148,4981,28823,20692,14368,5782,26604,16872,10590,5206,27635,21001,13839,6452,28932,20192,12684,5486,23972,15660,9307,3934,24556,16778,10441,4350,23567,20562,13103,5207,31250,21194,11517,4525,28199,19694,11832,4959,
营业成本(万元),12618,5761,23828,18288,11123,5505,22944,15842,9890,4640,19084,14076,8618,3685,22205,16598,11680,4434,21166,13537,8239,3918,22761,17721,11620,5261,22351,16242,10210,4411,18518,12118,6816,2826,19025,13454,8204,3316,21391,17201,11024,4094,22649,17964,10052,4072,22597,16900,10183,4267,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,
