报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1680885,5990395,4518240,2852622,1453781,4067813,3081196,1899599,1008276,3522544,2662446,1662202,912215,3604377,2780141,1798936,857316,3023136,2278772,1442323,729121,2886759,2212198,1389139,706203,2627325,1936491,1156312,575713,2170615,1574659,966460,467512,1554836,1136633,679225,342698,1355166,1028776,687949,357102,1355680,1024795,653499,344726,1277473,927500,577745,285742,
营业收入(万元),1680885,5990395,4518240,2852622,1453781,4067813,3081196,1899599,1008276,3522544,2662446,1662202,912215,3604377,2780141,1798936,857316,3023136,2278772,1442323,729121,2886759,2212198,1389139,706203,2627325,1936491,1156312,575713,2170615,1574659,966460,467512,1554836,1136633,679225,342698,1355166,1028776,687949,357102,1355680,1024795,653499,344726,1277473,927500,577745,285742,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,--,
营业总成本(万元),1546436,5793647,4261712,2788639,1359918,3871360,2740096,1750403,833675,3333506,2462905,1522059,801279,3410060,2601368,1782669,845687,2850805,2079910,1392098,715930,2756829,2064554,1363441,686514,2414881,1693768,1099395,541085,1928428,1406302,921672,444588,1620759,1119419,679981,339839,1526730,1033710,659556,321328,1298263,992540,646452,338622,1266778,904469,575850,283927,
营业成本(万元),1455804,5179270,3757314,2458553,1198203,3136053,2244264,1402690,702639,2575617,1894180,1228095,637960,2770288,2111701,1450160,672803,2350116,1684982,1123577,572595,2155764,1595759,1051907,550774,1949799,1364206,873755,431053,1549292,1131509,739677,354872,1325619,911929,547084,271214,1251614,874499,567182,274163,1059452,816050,535765,271697,1043346,730424,461289,223660,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
