报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),40353,204577,157085,87296,31876,157409,120657,69769,24437,134502,103024,65056,25869,123410,98150,52740,16314,111043,94294,56548,21061,126545,103105,70584,43282,241582,176859,114341,45499,160173,119239,70286,27753,186783,148787,87865,36535,315655,282190,194887,98495,362012,269263,146461,59555,387458,276796,160947,75443,
营业收入(万元),40353,204577,157085,87296,31876,157409,120657,69769,24437,134502,103024,65056,25869,123410,98150,52740,16314,111043,94294,56548,21061,126545,103105,70584,43282,241582,176859,114341,45499,160173,119239,70286,27753,186783,148787,87865,36535,315655,282190,194887,98495,362012,269263,146461,59555,387458,276796,160947,75443,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
营业总成本(万元),41697,204169,158115,90506,35316,175934,130553,78660,30746,257251,141143,91166,40449,216144,162745,91151,33316,199410,173774,106237,43571,247658,195702,130252,74881,392846,289706,178034,70218,248299,185108,111295,45741,219829,164938,98361,45564,485624,427184,278230,127359,403138,293169,161896,66785,427216,314093,184971,85363,
营业成本(万元),38505,187456,146379,82776,30985,144290,109050,63992,23566,149281,116629,74691,32281,174091,138833,75646,25612,161321,152260,91116,35272,208726,172391,114683,66992,358970,267388,163558,63368,223935,168631,100325,40636,193954,146956,86119,39263,451432,404932,263263,120941,378809,276904,151630,61115,404673,298739,175521,80464,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),203,1295,716,349,162,1236,463,310,229,781,537,350,174,713,499,336,165,651,453,302,146,762,480,328,173,1257,850,385,103,736,417,297,124,1047,525,352,150,899,499,294,102,609,227,122,43,425,223,55,9,
销售费用(万元),46,305,237,141,82,556,397,245,90,404,316,218,91,314,268,166,44,264,220,110,34,231,124,51,29,82,62,40,21,86,66,46,29,95,73,50,25,218,175,120,62,217,173,117,78,466,442,313,141,
管理费用(万元),1915,9902,6529,4119,2280,10563,7020,4468,2132,15245,6565,4321,2041,9427,6720,4319,2044,10307,6742,4508,2443,10579,7479,5060,2499,9754,7338,5060,2438,9593,6844,4702,2256,9974,8019,5397,2832,9937,9697,6820,3041,10341,5977,3858,1869,8815,5174,3472,1949,
财务费用(万元),1028,5352,4404,3168,1807,17406,13624,9645,4729,23068,17097,11585,5862,24456,16426,10684,5452,23669,14099,10201,5676,24756,15228,10130,5189,20430,14067,8991,4287,12830,9151,5924,2696,12498,9365,6444,3293,15674,11882,7734,3213,12698,9888,6169,3680,11966,9515,5612,2800,
资产减值损失(万元),--,-141,-150,-48,--,1883,-1,--,--,68471,--,--,--,7142,--,--,--,3197,--,--,--,2603,--,--,--,2352,--,--,--,1119,--,--,--,2262,--,--,--,7465,--,0,--,465,0,--,0,872,0,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
投资收益(万元),-53,-205,-154,-102,-50,165865,-163,-108,-55,-208,-124,-88,-46,-173,-172,-127,-58,7926,--,--,--,--,--,--,--,2333,-6209,-3986,-1673,-4913,-2999,-3223,--,-983,27,--,--,--,--,0,--,0,0,--,0,221,668,668,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9020,-6209,-3986,-1673,-4908,-2999,-3223,--,-1010,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
营业利润(万元),-1226,908,-657,-2963,-3490,147340,-10059,-8999,-6364,-122956,-38244,-26198,-14626,-92907,-64767,-38538,-17060,-80441,-79481,-49689,-22510,-121114,-92596,-59668,-31600,-148931,-119055,-67678,-26392,-93039,-68869,-44232,-17988,-34029,-16125,-10496,-9029,-169969,-144994,-83343,-28864,-41126,-23906,-15435,-7230,-39538,-36629,-23356,-9921,
营业外收入(万元),0,35,35,1,159,1642,1573,1182,209,40187,26576,13369,3706,51360,51717,28562,10637,90024,56482,38317,15310,97920,69351,47416,23399,151679,103449,58931,18437,83232,50496,17142,6968,47239,37672,18026,8367,176914,153700,89539,34283,50934,27562,16961,6326,45001,30859,18680,9532,
营业外支出(万元),80,47,17,17,1,126,784,22,3,45,12,3,1,282,1,1,1,73,5,1,1,21,4,4,2,523,40,30,3,57,8,3,3,12,4,6,4,468,432,86,35,312,6,6,3,32,23,15,3,
非流动资产处置损失(万元),79,45,16,16,0,20,20,20,1,34,11,2,--,97,--,--,--,68,--,--,--,20,--,3,--,499,--,16,--,2,--,0,--,9,--,--,--,230,--,0,--,0,--,--,0,0,--,--,0,
利润总额(万元),-1306,896,-639,-2979,-3333,148856,-9271,-7840,-6157,-82815,-11679,-12832,-10921,-41829,-13051,-9978,-6425,9511,-23004,-11374,-7200,-23215,-23249,-12255,-8204,2226,-15646,-8777,-7958,-9865,-18380,-27093,-11024,13198,21543,7524,-665,6476,8274,6111,5383,9496,3650,1521,-907,5431,-5793,-4691,-392,
所得税费用(万元),225,859,320,92,30,22380,285,109,63,118,80,49,14,334,192,169,--,2173,--,--,--,286,68,64,4,1322,221,359,734,2479,69,69,49,1197,34,27,12,4993,2694,1353,1228,-258,739,600,233,-298,858,896,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
净利润(万元),-1531,38,-959,-3071,-3363,126476,-9556,-7948,-6221,-82932,-11760,-12881,-10935,-42163,-13243,-10147,-6425,7338,-23004,-11374,-7200,-23500,-23317,-12319,-8208,903,-15868,-9135,-8692,-12343,-18449,-27162,-11073,12001,21509,7497,-677,1483,5580,4758,4155,9755,2912,920,-1140,5729,-6650,-5587,-392,
归属于母公司所有者的净利润(万元),-1093,1590,-215,-2263,-2739,130669,-6416,-5645,-4628,-63462,-7277,-10255,-8845,-33051,-8920,-7525,-5218,5310,-19679,-10154,-6434,-20446,-19959,-10574,-6840,1753,-14337,-8486,-7984,-11464,-15631,-25507,-10489,7412,16788,6096,-1249,1076,2801,3026,3923,11809,4145,2563,98,6313,-4521,-3986,632,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-438,-1553,-743,-808,-624,-4194,-3140,-2303,-1592,-19470,-4482,-2626,-2090,-9112,-4323,-2622,-1207,2028,-3325,-1220,-766,-3055,-3358,-1745,-1368,-850,-1531,-650,-708,-879,-2818,-1655,-583,4589,4722,1401,571,407,2779,1732,233,-2054,-1234,-1643,-1238,-584,-2129,-1601,-1024,
