报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2067423,1437975,1214771,267177,1866677,1157117,1009334,261859,1370803,897431,636725,262407,1503280,1060324,852604,207915,1270095,834539,611681,166117,1015347,511192,417042,154794,678598,400099,355244,124060,568948,374759,331878,99029,456940,226405,183715,99444,106140,82450,39000,16413,47729,45946,44223,38663,124148,82996,40145,5518,212130,7736,6845,157,
营业收入(万元),2067423,1437975,1214771,267177,1866677,1157117,1009334,261859,1370803,897431,636725,262407,1503280,1060324,852604,207915,1270095,834539,611681,166117,1015347,511192,417042,154794,678598,400099,355244,124060,568948,374759,331878,99029,456940,226405,183715,99444,106140,82450,39000,16413,47729,45946,44223,38663,124148,82996,40145,5518,212130,7736,6845,157,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
营业总成本(万元),1482268,1138941,911183,208150,1412365,871481,731568,206542,1138869,787430,534025,224462,1244630,903675,679715,159483,998152,701065,500965,135609,811520,427769,339347,126628,551269,360503,305199,102329,418785,293757,262655,74117,338018,180900,144819,78785,92309,71287,35611,13196,38795,36516,34759,23878,99393,67440,33595,4398,174046,10037,8251,355,
营业成本(万元),1146171,906452,721381,149929,1028307,704496,600663,170951,879463,647079,434398,177937,957331,717091,540306,115016,744273,540963,395279,93352,590897,318282,262227,95895,391806,258187,220363,73079,283780,205782,192192,49396,213923,122811,105944,61389,58697,45540,21749,10263,26542,26076,24933,20074,67123,44666,22816,2637,121925,6323,5234,42,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,--,--,
