报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),211518,635080,490730,348235,161673,440446,327019,238234,122949,377074,306978,228814,120281,726945,602926,454185,260233,1013537,817541,577739,257572,1048475,807648,579727,282336,1470205,1218081,924874,483594,1339907,1022393,688626,295510,695623,509069,331074,156004,658185,524391,363339,162701,481810,340325,223629,95163,335502,254068,177045,79133,
营业收入(万元),211518,635080,490730,348235,161673,440446,327019,238234,122949,377074,306978,228814,120281,726945,602926,454185,260233,1013537,817541,577739,257572,1048475,807648,579727,282336,1470205,1218081,924874,483594,1339907,1022393,688626,295510,695623,509069,331074,156004,658185,524391,363339,162701,481810,340325,223629,95163,335502,254068,177045,79133,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,
营业总成本(万元),210644,651843,502620,351305,163777,463309,347186,246500,128109,477602,366758,269279,131031,740877,611233,457694,259545,1068918,830207,580701,258447,1054290,810230,573971,280063,1409974,1148181,856017,441955,1254974,954576,643827,274439,658693,484713,313054,148435,612803,478543,328834,146742,443734,313467,206041,86581,315720,239454,165550,73138,
营业成本(万元),181843,529519,408753,292796,137488,363476,277352,201227,103826,358815,290691,214641,106393,619391,516482,391175,226093,893443,706813,503353,221776,902293,700003,502063,245134,1262649,1034625,784736,411852,1156525,882258,594538,254424,593521,437058,281379,134272,540060,424809,295677,132464,393488,279236,184712,77228,276009,212978,147560,65424,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,--,0,--,
