报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),13937,80382,49365,45039,20297,160263,79246,73069,45820,153077,64913,60288,27902,148008,63460,56321,39556,150538,63826,61064,31948,117081,36231,32062,15725,115299,43184,40448,27327,93780,51284,48683,34291,57912,35841,32898,21845,41693,29782,28242,19503,30092,18750,18538,11751,28458,16184,15120,12905,
营业收入(万元),13937,80382,49365,45039,20297,160263,79246,73069,45820,153077,64913,60288,27902,148008,63460,56321,39556,150538,63826,61064,31948,117081,36231,32062,15725,115299,43184,40448,27327,93780,51284,48683,34291,57912,35841,32898,21845,41693,29782,28242,19503,30092,18750,18538,11751,28458,16184,15120,12905,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),14736,75813,45979,37340,16603,110932,58038,49638,31883,107125,50750,42918,19811,99540,49203,39171,24853,92228,44191,38404,20356,73121,28784,22720,12008,73278,29749,25425,15860,53743,31187,25892,16529,39024,25819,20955,12656,36449,24843,19176,11566,25682,17714,16464,8459,26261,15022,11917,8100,
营业成本(万元),9015,47348,27075,24186,10308,75312,37912,35128,23799,71806,31346,28279,12802,62232,28872,25334,17448,61524,28740,26671,14283,47604,16882,14158,7424,48259,18991,17175,10963,32150,18188,17124,10983,24827,17458,14430,8595,19183,13671,12492,7624,15466,11578,11308,5422,17269,10214,8610,6271,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),139,548,380,241,127,486,4,2,5,32,18,13,6,46,44,34,38,62,35,31,1,44,13,12,7,27,3,2,1,8,3,2,1,12,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,
销售费用(万元),2598,12583,8311,5198,2593,15086,8718,5269,2500,13771,9127,6207,3714,16361,9537,6508,3290,13079,6672,4733,2090,12892,6502,4265,2600,10620,4855,3730,2289,7827,7413,6325,4416,9091,5168,4428,3100,7325,4540,4114,2837,5412,3051,2855,2089,4807,2434,2272,1081,
管理费用(万元),3021,14665,9982,6823,3394,19435,12325,9325,5010,18953,10546,7621,2831,19577,11292,7089,4657,20207,11559,8040,4343,15957,8052,5554,2657,16176,7788,5751,3230,14425,5713,3099,1420,6006,3890,2583,1255,5500,4198,2911,1105,3587,3190,2252,943,4559,3072,1315,873,
财务费用(万元),-91,-276,-215,-146,-65,-288,-184,-117,-56,-232,-117,-24,33,-1147,-885,-604,-1136,-3410,-2527,-1714,-870,-3073,-2007,-1426,-742,-2468,-1798,-1129,-565,-1493,-1011,-726,-322,-1077,-763,-584,-367,-807,-579,-462,-86,-307,-108,-53,5,-400,-303,-320,-125,
资产减值损失(万元),55,946,446,1038,246,900,-736,31,625,2795,-169,824,425,2470,342,809,557,766,-288,644,509,-302,-658,157,62,665,-90,-103,-59,826,881,68,32,166,65,97,73,5247,3012,120,85,1523,2,101,0,25,-395,39,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
投资收益(万元),1738,7658,5427,3511,1638,8183,6325,4374,2112,8915,6632,4687,2402,6288,4232,2708,445,182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,--,--,--,--,--,--,-48,-309,--,--,0,0,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),1121,13363,8813,11209,5332,57514,27533,27805,16049,54867,20795,22057,10492,54757,18489,19859,15148,58491,19635,22660,11591,43959,7448,9342,3716,42021,13435,15023,11467,40037,20096,22791,17762,18887,10021,11943,9189,5245,4940,9067,7889,4102,1035,2074,3292,2197,1162,3203,4805,
营业外收入(万元),72,371,755,521,191,1045,638,371,176,1351,703,352,153,1187,712,571,178,1364,891,647,426,595,252,171,30,427,314,197,105,1397,594,423,49,737,323,233,68,1595,713,694,41,483,351,256,8,33,75,60,56,
营业外支出(万元),11,387,279,224,12,424,66,55,16,930,82,60,16,943,768,385,29,2298,214,174,65,1249,161,54,28,639,184,61,34,2620,758,65,1,1087,552,56,11,665,498,443,6,442,264,215,8,83,25,25,1,
非流动资产处置损失(万元),--,--,214,164,0,226,4,4,2,79,32,32,13,29,12,9,8,952,16,13,1,128,26,24,24,25,68,9,1,328,350,55,0,82,50,48,--,253,167,142,--,223,206,161,0,37,6,6,0,
利润总额(万元),1182,13347,9289,11506,5511,58134,28105,28122,16209,55289,21416,22349,10630,55000,18433,20045,15297,57558,20312,23132,11952,43305,7539,9459,3718,41809,13565,15158,11538,38815,19932,23150,17809,18538,9793,12120,9247,6175,5154,9318,7924,4142,1122,2115,3292,2146,1212,3238,4860,
所得税费用(万元),5,-295,308,255,447,5875,2006,2176,387,1793,1273,896,452,1450,995,720,345,1059,755,537,292,929,662,505,245,533,360,256,131,362,5,5,0,92,92,91,0,17,842,920,848,-0,--,--,0,0,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),1177,13642,8981,11250,5064,52260,26099,25946,15822,53496,20143,21453,10177,53550,17438,19324,14952,56499,19558,22595,11660,42376,6876,8954,3473,41275,13204,14902,11407,38452,19927,23145,17809,18446,9701,12029,9247,6158,4312,8397,7076,4142,1122,2115,3292,2146,1212,3238,4860,
归属于母公司所有者的净利润(万元),1949,16670,11353,12137,4515,44220,23781,23084,12661,39058,17939,17953,8725,38037,16055,16330,10479,33768,13501,15333,7530,25777,5709,6911,3103,23222,8659,9586,7253,20875,12158,14861,11002,9362,4362,6485,4825,260,987,4996,4163,719,-166,803,1915,571,610,2442,4207,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-772,-3028,-2371,-886,549,8040,2318,2862,3161,14438,2204,3500,1452,15513,1382,2994,4473,22731,6057,7262,4130,16600,1167,2043,370,18053,4545,5316,4154,17578,7768,8284,6807,9084,5339,5544,4422,5898,3325,3401,2914,3424,1288,1313,1377,1575,602,796,652,
基本每股收益,0.02,0.19,0.13,0.14,0.05,0.5,0.27,0.26,0.14,0.44,0.2,0.2,0.25,1.08,0.46,0.46,0.3,0.96,0.38,0.44,0.21,0.73,0.16,0.2,0.09,0.66,0.25,0.27,0.41,1.19,0.69,0.84,0.63,0.53,0.25,0.37,0.27,0.01,0.06,0.28,0.24,0.04,-0.01,0.05,0.11,0.03,0.05,0.21,0.24,
稀释每股收益,0.02,0.19,0.13,0.14,0.05,0.5,0.27,0.26,0.14,0.44,0.2,0.2,0.25,1.08,0.46,0.46,0.3,0.96,0.38,0.44,0.21,0.73,0.16,0.2,0.09,0.66,0.25,0.27,0.41,1.19,0.69,0.84,0.63,0.53,0.25,0.37,0.27,0.01,0.06,0.28,0.24,0.04,-0.01,0.05,0.11,0.03,0.05,0.21,0.24,
